x,y,z,form0_x,form0_y,form0_z,form1_x,form1_y,form1_z,form2_x,form2_y,form2_z
-0.955479,-1.03678,-0.807341,-6.00354,3.96623,-0.792425,-2.89235,-3.9394,-2.71142,-0.653542,-0.91693,-1.97064
-0.819317,1.03776,0.735251,5.92113,3.33546,-0.749588,2.43044,-4.57115,-3.96183,0.374161,-0.415545,0.512946
-1.12733,-0.202467,-0.519238,-2.00967,5.7171,-1.48831,-3.36229,-1.1162,-6.07191,-0.204773,-0.586744,-1.48237
0.374708,2.5193,0.837123,7.23722,-1.10389,0.527814,-1.66246,-4.90979,2.80019,-1.76214,2.90776,0.875613
0.516557,-2.9549,-0.0239607,-5.88522,-1.01546,0.682463,1.09616,0.152283,3.88712,-0.312447,-1.10997,0.693213
0.879056,1.60087,-0.984805,6.13868,-2.3826,-0.294659,0.405879,4.83897,-0.146628,0.872815,1.41827,-1.54688
-1.29737,-0.683771,0.845817,-1.52257,5.70848,-0.742567,3.93646,2.00806,-2.90232,0.354856,0.206293,0.496486
-2.80011,-0.642525,-0.487937,-1.70788,6.1723,0.710114,-2.01364,-1.88642,3.30154,-2.36273,-0.721232,-0.423719
-0.832162,-1.55752,-0.97221,-7.18059,2.46079,-0.468403,-1.97211,-5.03431,-1.67993,-0.44666,-1.22851,-2.11382
0.0988372,-1.49788,0.866681,-6.23376,0.249342,-0.416094,0.342683,5.24549,-3.73886,0.590894,1.17995,0.329287
2.23893,1.84813,-0.429275,3.8333,-4.47498,0.194527,-0.571424,3.13101,4.25941,1.65658,1.6673,0.17988
-1.09621,-1.0954,0.892876,-3.54866,4.8897,-0.404822,3.89093,3.68917,-2.68418,0.661319,0.145166,1.0164
-1.3499,0.81033,0.904931,4.84252,4.96815,-0.54996,4.10895,-4.20186,-2.4679,0.388943,-0.246472,1.00418
-2.24716,-1.96118,0.185682,-4.04208,4.55972,1.31516,1.13607,-0.378463,3.8727,-0.240462,-1.01925,1.03655
-0.584812,-1.59242,-0.952804,-7.3162,1.5627,-0.471665,-1.41231,-5.22081,-2.06494,-0.0917086,-1.28387,-2.15372
-2.38726,-1.42155,0.627699,-2.29108,5.50293,1.28222,3.48017,1.12953,2.90012,0.495639,-1.59356,1.22497
-0.316989,-2.93654,0.301072,-5.83841,1.2157,0.559984,1.87128,1.81454,4.24922,0.219205,-0.747491,1.32535
-1.43207,-0.181143,-0.830833,-2.41073,6.33372,-1.05997,-4.95101,-1.42189,-3.78952,-1.04045,-0.521417,-1.66384
-2.89955,0.689038,-0.197523,0.511561,6.25003,0.665978,-1.85885,-1.47667,3.64441,-2.76076,-0.833445,0.18671
-0.668564,2.84222,0.392393,6.56792,0.72787,0.730075,-1.0107,-3.61671,3.82038,-1.84485,2.65398,0.468296
0.269315,2.04416,-0.998087,6.39218,-0.10512,-0.282112,-1.15131,5.19888,0.462854,0.0535184,2.24007,-1.80359
-0.718946,-2.00891,0.991025,-5.51218,2.71131,0.281202,2.24024,4.48619,0.570444,1.10265,-0.166163,1.5938
-0.884286,-2.49108,-0.765552,-7.12893,1.12453,0.325188,-0.470208,-2.72332,2.77426,-0.743439,-0.902406,-0.999866
1.00667,2.82297,0.0762308,4.93794,-1.70609,0.369109,-1.91256,-0.342511,4.18485,-1.46093,2.97588,0.170832
2.30716,-0.41257,0.939057,-1.31867,-6.19581,0.30397,-3.7562,1.16896,1.71528,0.899781,1.35328,0.72534
-1.42043,-2.6286,-0.155533,-5.91183,2.95513,0.511868,1.07584,-0.906098,3.86303,-0.456462,-0.841584,0.729524
-1.08883,-0.21634,-0.456175,-2.0108,5.61086,-1.53976,-3.06915,-1.07681,-6.34151,-0.0747552,-0.581738,-1.44514
1.45086,-2.2493,0.73632,-4.63389,-3.02286,0.650567,-0.805028,3.37745,2.88633,1.53,0.0309332,1.15808
-2.98881,0.253743,0.0296482,0.165935,6.289,0.666074,-0.460057,-1.69572,3.42732,-2.42507,-0.82785,0.220327
-1.14573,0.1745,0.540951,1.32987,5.55108,-1.21202,2.96886,-0.795764,-5.20446,0.766858,-0.534212,-0.103591
-0.0563148,1.08222,0.400453,5.6254,-0.374654,-0.884029,-0.790746,-2.09939,-5.77377,-0.698843,-0.804612,-0.507159
0.56794,0.84866,-0.204654,4.12535,-2.98456,-0.906828,0.31491,1.56857,-6.65193,-0.257132,-0.518343,-1.09831
-0.377032,-1.53308,-0.90695,-7.24398,0.732263,-0.50878,-0.87022,-5.20272,-2.54321,0.236389,-1.25793,-2.13706
1.43121,-2.13147,0.823444,-4.70974,-3.13529,0.541736,-1.10037,3.58153,2.50485,1.53853,0.176518,1.05083
-0.693995,-1.42338,0.909159,-4.85592,3.6237,-0.394036,2.87571,4.48752,-3.12157,0.751244,0.500033,1.0019
-2.0001,2.16175,0.326803,4.05071,3.2558,1.11841,0.30487,-1.7586,3.97009,-1.55721,-0.311079,1.42573
-2.6666,-1.37397,-0.0219651,-2.53595,5.42339,1.55277,0.19262,-0.75113,3.88097,-0.9801,-0.739655,0.368185
-1.02517,-0.431542,0.460415,-1.19673,5.23508,-1.40508,2.07736,0.650162,-5.92487,0.835681,-0.161473,-0.301771
1.44291,-0.607617,-0.900733,-2.41057,-6.32209,-0.337348,4.70367,-0.895702,-1.70963,1.75572,-0.296615,-1.63373
-1.35497,1.15469,0.975555,5.57428,4.5019,-0.389747,3.70609,-4.85682,-1.81319,0.279662,-0.144607,1.21139
1.34015,2.25902,0.779321,5.48658,-3.66422,0.3536,-3.21466,-3.11933,2.29414,-0.946207,1.85835,1.15373
1.67989,-1.63957,0.937722,-4.43787,-4.16502,0.22146,-2.01237,3.62501,1.83143,1.56302,0.54184,0.696091
2.36373,-1.83997,0.0952989,-3.59044,-5.00026,0.323769,-0.0277109,1.53446,3.25016,2.32369,-0.314385,0.467585
1.54783,0.484338,-0.925741,3.01181,-6.31532,-0.296054,4.86497,2.29802,-1.41307,1.61546,0.579582,-1.54562
0.95816,2.84066,-0.0647372,4.96068,-1.70478,0.350625,-1.86886,-0.0528335,4.15313,-1.36326,2.93067,0.0944398
-1.86016,-2.14456,0.544293,-4.53067,4.10298,0.948751,2.21518,0.840658,3.48758,0.245058,-1.08291,1.44535
0.606009,-2.43342,0.861509,-5.46006,-0.540004,0.604877,-0.670126,3.54197,1.88333,1.48301,-0.191146,0.930611
-1.81726,-1.44082,-0.947708,-5.17653,4.98762,0.117765,-3.63753,-3.53441,1.80129,-1.97369,-0.618679,-1.34488
0.482709,1.25567,-0.755854,5.95812,-1.16764,-0.622883,0.105499,4.11305,-3.27178,0.283452,0.767371,-1.55183
2.1777,1.9851,-0.322135,4.01947,-4.15091,0.206982,-0.969776,2.91223,4.24624,1.32637,1.74453,0.168962
-1.3391,-0.0502763,0.751306,0.938449,6.10499,-0.946906,4.23214,-0.450394,-3.72605,0.707683,-0.374973,0.192345
0.440267,-1.00851,0.436763,-5.57497,-2.0319,-0.92405,-0.74748,3.0207,-5.64774,-0.0118993,1.18021,-0.499242
0.364316,1.73544,0.973957,7.11689,-2.20142,-0.126818,-1.87889,-5.25501,-1.2601,-1.22875,0.86764,0.681421
2.07973,1.06186,-0.942174,3.39173,-5.87123,-0.0477202,2.94615,3.12979,2.09026,2.2168,0.93702,-0.653712
-2.26109,-0.751123,0.923919,-0.826597,6.22954,0.504041,4.69927,0.905317,1.5125,0.123743,-1.24578,0.894091
0.454681,1.18784,0.685459,5.7666,-3.18578,-0.706236,-2.48521,-3.67778,-4.33244,-1.79091,0.214485,0.313746
1.33183,0.600577,-0.842295,3.55555,-5.89501,-0.35884,4.53055,2.43398,-2.24356,1.37765,0.60061,-1.63181
0.415924,-2.82508,-0.517754,-6.45783,-1.62062,0.525767,1.13688,-1.66196,3.40521,-0.66657,-1.37373,-0.00715261
1.03191,-2.14976,-0.923085,-6.48744,-4.17985,-0.0751358,2.8026,-3.8545,1.71232,1.0213,-1.42565,-0.922362
-2.29677,1.70568,0.508839,3.41573,3.89543,0.987608,0.887851,-2.16237,3.40585,-1.49362,-0.44659,1.81485
-0.726449,2.55572,-0.753923,5.22532,1.71467,0.321328,-2.06506,2.8495,3.15469,-1.479,2.66722,-1.79036
-0.382704,2.22406,-0.966478,5.75057,1.74429,-0.0637523,-1.90008,4.49155,1.7677,-0.920058,2.83,-2.10601
-0.65294,0.779532,0.182847,4.15567,2.89231,-1.25464,0.345389,-1.37891,-7.13664,-0.033323,-1.07656,-0.825488
-0.93557,-0.490909,-0.331496,-3.00078,5.00968,-1.61573,-2.19971,-1.25184,-6.71435,0.29365,-0.468867,-1.42398
-1.04678,-0.184863,0.349279,-0.364528,5.39768,-1.46417,1.73783,0.0274055,-6.1802,0.832886,-0.392637,-0.411277
-1.80697,2.31901,0.34147,4.18632,2.9975,1.127,0.0498359,-1.64846,4.13492,-1.62103,-0.120646,1.20094
-1.02193,-1.19532,0.904071,-3.95442,4.61687,-0.402284,3.69512,3.98476,-2.85139,0.69136,0.25208,1.05395
-1.28366,-2.54965,-0.519364,-6.31757,2.5476,0.421161,0.182996,-2.04346,3.53146,-0.785598,-0.807308,-0.00338161
-1.10736,-0.42464,-0.580842,-3.09798,5.51463,-1.41531,-3.3827,-1.68727,-5.5785,-0.246657,-0.554489,-1.57466
-2.1387,1.83139,0.578505,4.05712,3.58225,0.980322,1.07573,-2.54748,3.34618,-1.35706,-0.436043,1.81029
-0.74883,-0.738576,-0.317615,-3.97094,3.86484,-1.58509,-1.33269,-1.28622,-6.90275,0.553973,-0.320447,-1.48864
-1.05932,-0.69017,-0.677328,-4.21673,5.11646,-1.21953,-3.39763,-2.4574,-4.57687,-0.442598,-0.61611,-1.7263
-1.27685,2.00298,-0.926883,4.25544,3.9975,0.230476,-2.99341,3.30458,1.80498,-1.45159,1.27764,-1.29092
-0.370252,1.06607,-0.490461,5.30502,2.22478,-1.13547,-1.70194,3.02784,-6.91473,-0.666152,-0.545346,-1.51723
-2.20657,-0.652342,0.953632,-0.63625,6.30699,0.393937,4.88486,0.837003,1.31039,0.102839,-1.19688,0.865497
-2.26961,-1.93453,-0.187823,-4.28356,4.51652,1.20606,0.312861,-1.07557,3.89014,-0.62546,-0.88081,0.692559
-1.31469,-1.09876,0.958046,-2.85116,5.35662,-0.237914,4.38829,3.17854,-1.72103,0.640612,-0.238275,1.05919
-1.36786,1.23936,-0.988043,3.24432,5.56812,-0.2983,-4.31479,2.96943,-0.762522,-1.49999,0.300258,-1.49506
-1.48236,-0.65005,-0.924421,-4.15058,5.97519,-0.822273,-4.92405,-2.77236,-2.26635,-1.4173,-0.539533,-1.78526
2.87451,-0.257703,-0.463611,0.147668,-6.12387,-0.0365937,2.00262,1.50406,3.80025,2.86886,0.680274,-0.0360105
-1.88374,0.915151,-0.995546,1.69018,6.57689,0.0516537,-5.05858,1.69538,0.828146,-1.95415,-0.201339,-1.13193
0.683451,-1.03316,0.648468,-5.64185,-2.65516,-0.81584,-1.62701,3.79511,-4.72187,-0.0835155,1.30287,-0.19364
2.57741,1.44499,0.297146,2.72621,-5.10395,0.402696,-2.88005,1.54871,4.29882,1.65414,2.31216,1.25981
1.02315,-1.02022,-0.831776,-4.08069,-5.27934,-0.48232,3.77646,-2.36458,-2.65346,1.54961,-0.430359,-1.68056
2.79841,-1.07341,0.0746084,-2.61492,-5.7279,0.205358,-1.03716,1.64848,3.42525,2.52755,0.356915,0.371648
-0.219424,2.9381,0.32334,6.77004,0.0385658,0.689991,-1.36983,-3.71073,3.9532,-2.0088,3.30984,0.45656
2.98079,0.227084,0.145013,0.0881446,-5.59477,0.273086,-1.68422,1.68062,4.80839,2.7314,2.15262,0.880302
-1.09744,0.117611,-0.443493,-0.303793,5.70521,-1.54141,-3.21307,-0.355382,-6.61155,-0.24806,-0.689384,-1.4213
0.916235,2.03647,-0.972454,6.21028,-1.87265,-0.18549,-0.612661,5.16685,1.28205,0.674315,1.88207,-1.49225
2.85814,-0.514917,0.427212,-1.07738,-5.89852,0.281452,-2.43544,1.59037,3.91212,2.31493,1.66386,0.725469
1.26326,-0.946024,0.9067,-4.6206,-3.94235,-0.620546,-3.42055,3.46036,-3.12567,-0.313888,1.11731,0.276047
1.23584,-0.311813,0.688296,-1.80661,-5.32479,-0.486148,-3.491,1.31073,-5.0135,-0.902958,0.59204,0.224053
-2.23006,-1.70458,-0.590672,-4.50935,4.91378,0.719992,-2.02318,-2.41848,3.22894,-1.59227,-0.635311,-0.408772
-1.38743,-0.132561,-0.795272,-2.2071,6.3181,-1.1035,-4.85466,-1.28019,-4.04979,-0.96496,-0.528234,-1.64381
0.582964,-1.0188,0.563377,-5.67313,-2.41104,-0.866203,-1.27177,3.59673,-5.13256,-0.0772479,1.29016,-0.313043
-1.65958,-2.35659,-0.470655,-5.87491,3.29283,0.531176,0.0449427,-2.18184,3.68943,-0.920776,-0.769157,0.217205
0.0146372,1.61511,-0.92299,6.42598,0.630791,-0.567024,-1.0512,4.9328,-2.26121,-0.0675033,1.4506,-1.72512
1.40203,-0.614195,-0.883019,-2.46972,-6.27869,-0.351989,4.64737,-0.945888,-1.88091,1.71321,-0.271489,-1.65302
-1.63896,0.652494,-0.97177,1.37045,6.63835,-0.349367,-5.33341,1.51427,-0.861356,-1.74387,-0.273638,-1.45821
0.152532,-1.02303,-0.259797,-5.33523,-1.07089,-1.05302,0.556765,-1.78058,-6.32409,0.648305,0.0371761,-1.59527
-1.02076,-0.00601578,0.202796,0.0973832,5.30776,-1.50149,1.05387,-0.287323,-6.48105,0.698931,-0.532728,-0.574757
1.21376,2.7272,-0.171981,4.74514,-2.04947,0.273488,-1.85668,1.03531,4.11496,-0.925736,2.59934,-0.0671948
-0.313071,1.05463,-0.436138,5.33742,2.08432,-1.13941,-1.62275,2.95532,-7.01926,-0.651759,-0.58845,-1.49406
-1.04329,-0.526726,0.555844,-1.39781,5.2619,-1.27311,2.51641,1.01759,-5.36786,0.771648,-0.0561658,-0.126648
1.76375,2.21581,0.554661,4.80941,-3.85293,0.370275,-3.2661,-1.79637,2.95611,-0.530931,1.94682,1.08022
2.34612,0.203016,0.934909,0.143912,-6.39133,0.457111,-4.54132,0.141228,1.02433,0.192614,1.76459,1.13023
-2.73986,1.20837,-0.104802,1.80946,4.79376,0.981499,-0.468576,-1.2229,3.71384,-2.05747,-0.523873,1.45971
0.227481,-2.96247,-0.238302,-6.14867,-0.925307,0.619025,1.11901,-0.47488,3.80801,-0.505311,-1.18437,0.439546
-2.26067,-1.97188,0.0186985,-4.14466,4.52885,1.31361,0.803191,-0.675951,3.94565,-0.385512,-0.958049,0.931436
-1.29501,2.57566,0.469568,5.49148,2.00597,0.864874,-0.321184,-2.75241,3.75418,-1.59548,1.13503,0.708343
-0.320454,-1.53483,-0.901837,-7.20825,0.524744,-0.517248,-0.731346,-5.17161,-2.64309,0.309272,-1.24337,-2.12362
-2.1892,0.213679,0.979876,1.84279,6.52695,-0.0353289,5.14921,-1.70219,0.342028,-0.243891,-0.48953,0.879453
1.48368,-0.00464854,-0.856403,0.825052,-6.37685,-0.391889,4.50361,1.15522,-2.56242,1.33839,0.398362,-1.61383
0.366338,-2.21975,0.968304,-5.57435,0.0120548,0.562947,-0.555629,3.89232,1.36186,1.62613,-0.144854,0.917475
0.583632,-1.05172,0.603718,-5.74935,-2.39927,-0.850451,-1.33311,3.74832,-4.98409,-0.0581274,1.31299,-0.271963
-0.0924041,1.53828,0.888465,7.36109,-0.673955,-0.348955,-0.645058,-5.31703,-2.39813,-0.750979,0.262548,0.383407
1.16484,1.65287,0.999756,5.55437,-4.54792,0.137094,-3.95219,-4.29609,0.0224455,-1.21557,1.27587,1.34393
0.675561,2.04863,-0.987576,6.35833,-1.36715,-0.215734,-0.833384,5.30723,1.09686,0.523203,2.03015,-1.6033
-1.51946,0.688767,0.943379,4.13469,5.49899,-0.457578,4.60261,-3.64797,-1.84196,0.29785,-0.234412,1.03574
-2.85131,-0.218079,-0.510905,-0.834261,6.39394,0.644785,-2.02127,-1.76076,3.42416,-2.64748,-0.799976,-0.322095
0.810185,2.23316,0.926788,6.58941,-3.14605,0.315891,-2.80011,-4.79178,1.3793,-1.27642,1.7531,1.1765
0.521826,-2.74067,-0.613224,-6.51045,-1.8184,0.486447,1.19856,-1.92412,3.27389,-0.609569,-1.4003,-0.104468
1.74067,-1.89064,0.821705,-4.45171,-3.85532,0.415686,-1.48362,3.54754,2.45368,1.68067,0.315089,0.903416
-0.691161,1.56991,0.958621,7.50036,2.22218,-0.325107,1.72377,-6.08612,-1.79612,0.101273,0.111909,0.943201
-2.99092,-0.151676,-0.102219,-0.439498,6.33731,0.731923,-0.737661,-1.61981,3.49019,-2.39375,-0.83838,-0.00854927
-2.45147,-1.65197,0.292947,-3.09768,5.0717,1.42803,1.5945,0.0107153,3.64366,-0.184757,-1.12504,0.947452
-0.436327,-2.48879,-0.850021,-7.39152,0.227939,0.300583,-0.486995,-2.98664,2.42223,-0.651231,-1.01248,-1.31245
1.51109,2.01186,0.856502,5.19215,-4.14481,0.336061,-3.61268,-3.09048,2.01039,-0.785524,1.7335,1.29698
-0.19414,0.988301,-0.119694,5.13983,1.37449,-1.12578,-1.12877,1.46604,-7.07229,-0.560239,-0.827188,-1.23523
-0.358646,-2.94394,-0.259628,-6.50645,0.851862,0.459531,1.06929,-0.501445,3.96761,-0.39966,-0.887879,0.263425
-2.48645,-1.13572,0.67963,-1.75464,5.75438,1.19746,3.32117,0.819384,2.8155,0.126977,-1.40923,0.991554
1.03891,-0.755356,0.698599,-3.9976,-4.15568,-0.691753,-2.95981,2.76252,-4.47945,-0.507933,0.991544,0.0561449
-0.948063,0.322211,-0.0513736,1.79953,4.74673,-1.51083,-0.981542,-0.330437,-7.15125,0.0317172,-0.85462,-1.07075
-1.1855,0.788221,-0.817182,2.69496,5.81822,-0.896134,-4.52154,2.291,-3.52384,-1.29315,-0.220266,-1.74494
-0.515984,1.3917,0.856756,7.35395,1.6991,-0.461403,1.30406,-5.74191,-2.6348,0.0420251,-0.0497238,0.656006
0.234465,1.99414,0.999969,7.38471,-1.69219,0.0669742,-1.61175,-5.4778,-0.122423,-1.22449,1.32459,0.779723
-1.65642,-2.30311,-0.54734,-5.89176,3.30596,0.516176,-0.0910258,-2.29762,3.6162,-0.962637,-0.764823,0.134586
-0.276314,2.98596,0.0506717,6.41834,0.232707,0.694989,-1.49744,-2.81595,4.12355,-2.02742,3.2635,0.129291
1.94062,-2.27867,-0.117705,-4.32226,-3.79724,0.590488,0.760131,1.31405,3.45373,1.77009,-0.667072,0.859219
-0.335249,2.56954,0.806439,7.31081,0.0892014,0.611962,-1.0107,-4.91465,3.1362,-1.74312,2.81847,0.803011
-0.981372,-1.87795,0.992905,-5.24835,3.24489,0.22505,2.70499,4.19093,0.470055,0.973902,-0.228699,1.64035
-1.7145,-0.783017,-0.993347,-4.28866,5.98783,-0.458785,-5.02329,-3.05934,-0.47157,-1.9169,-0.505965,-1.69733
-1.39645,-1.4585,-0.999815,-6.34395,3.96197,-0.311738,-2.89881,-4.25937,-0.267897,-1.21728,-0.933847,-1.76592
0.794405,-0.612878,-0.0817103,-3.16619,-4.25132,-0.823358,0.676248,0.0654598,-6.46292,0.0870767,0.668605,-1.274
1.44104,2.6208,0.134974,4.6792,-2.33544,0.309739,-2.09004,0.369015,4.0722,-0.94649,2.50375,0.185474
1.27808,1.75484,0.985282,5.50225,-4.45925,0.200092,-3.88477,-4.0795,0.559574,-1.10723,1.39867,1.35713
1.62953,1.5673,0.965359,4.5804,-4.85805,0.245377,-4.27061,-3.00509,0.985605,-0.755251,1.58998,1.39961
2.46523,1.2843,-0.626138,3.23816,-5.43736,0.134274,0.900701,3.18131,3.93425,2.32781,1.37117,0.11097
-1.00946,-0.220525,0.255775,-0.651318,5.31273,-1.52572,1.29545,0.0409584,-6.46212,0.818297,-0.388135,-0.521875
1.06541,1.82054,-0.994,6.01398,-2.47639,-0.196049,0.0053083,4.91137,0.950959,0.880339,1.60194,-1.42782
0.995307,-2.65072,-0.555645,-6.13514,-2.5813,0.44833,1.62874,-1.69123,3.22542,0.00710657,-1.32529,0.075999
1.20476,0.172316,0.622045,0.146834,-5.88473,-0.474938,-3.59092,0.377201,-5.77724,-1.09114,0.175962,0.275927
-2.03694,2.04702,-0.460225,3.25692,4.49475,0.976107,-2.14774,1.31759,3.79817,-1.73837,0.0916286,0.343343
-1.55429,0.264187,-0.905933,-0.00790661,6.58552,-0.690259,-5.24483,0.395988,-2.31935,-1.4478,-0.410338,-1.56231
0.252457,1.18266,-0.612211,5.79519,-0.276062,-0.795926,-0.501215,3.67969,-4.67527,-0.0843006,0.33422,-1.48882
-0.646802,0.82412,0.304943,4.39222,2.69081,-1.20078,0.663219,-1.81204,-6.9711,0.014225,-1.07682,-0.715074
0.181255,1.04989,0.355757,5.35321,-1.31812,-0.894716,-1.20918,-1.41004,-6.03699,-0.873548,-0.858213,-0.547887
-0.308246,1.52077,0.893879,7.49361,0.461471,-0.368575,0.275897,-5.63822,-2.33305,-0.367038,0.163547,0.522989
1.63069,-0.806871,0.983555,-2.75719,-4.84054,-0.0761157,-3.87524,2.26303,-0.814351,-0.379098,0.864548,0.503338
-0.871396,0.499394,0.0932056,2.85876,4.17771,-1.43198,-0.125683,-0.709809,-7.20843,0.0766952,-0.951275,-0.909685
-0.877028,0.764774,0.54818,4.55738,3.70638,-1.05492,2.02296,-2.97881,-5.58862,0.360011,-0.732222,-0.0455521
-1.47237,-1.23646,0.997007,-2.64721,5.49513,-0.0405595,4.60829,2.95121,-0.908535,0.667317,-0.544436,1.13925
-1.48689,-2.48353,0.446844,-5.36817,3.37481,0.612621,2.28033,1.32921,3.50394,0.28878,-0.896784,1.57724
-1.59556,-2.52388,-0.167165,-5.79701,3.17322,0.553821,0.897642,-1.13436,3.84426,-0.538701,-0.834012,0.690082
0.949914,0.559838,-0.441245,3.01846,-4.5644,-0.761293,1.96498,1.67937,-6.11187,0.155571,0.0417003,-1.39755
-1.29331,-0.731272,0.857633,-1.60217,5.69147,-0.720285,3.95577,2.08526,-2.84597,0.358177,0.201429,0.524532
-0.224132,-2.52754,-0.84329,-7.24123,-0.35446,0.288128,-0.00680265,-2.94086,2.37472,-0.552255,-1.12824,-1.10725
0.283353,-0.962466,0.081292,-5.10188,-1.62564,-1.07594,0.302172,0.410969,-6.76999,0.240883,0.656569,-1.1712
-2.13463,-1.32726,-0.858022,-4.55307,5.45008,0.308884,-3.92555,-3.21396,2.47504,-2.245,-0.509222,-1.20525
1.71182,1.83611,0.859995,4.79381,-4.42065,0.34228,-3.84537,-2.68596,2.08651,-0.584219,1.75787,1.3561
2.25693,1.31074,0.79245,2.66706,-5.34351,0.416351,-4.39104,-0.233658,2.87116,0.688643,2.35747,1.53567
-0.927092,1.87588,0.995715,7.29107,2.61048,-0.0316202,1.82166,-5.92984,-0.287818,-0.144479,0.400917,1.23549
2.3699,-1.15991,-0.769601,-2.60807,-6.31346,0.0271572,4.19907,-0.225083,2.01723,2.66539,-1.20544,-0.790186
-2.06085,0.358108,-0.995784,0.57883,6.72083,-0.0454212,-4.96475,0.54757,0.578595,-2.08644,-0.429005,-1.15034
1.21099,-0.933576,0.88217,-4.69499,-3.90344,-0.650794,-3.39486,3.49918,-3.2739,-0.324484,1.13284,0.257179
-2.82102,0.730461,-0.405576,0.442866,6.41328,0.641504,-2.68602,-1.28633,3.71493,-2.94412,-0.866106,-0.028297
0.0848548,-2.63777,-0.769093,-6.92346,-1.27826,0.346083,0.705386,-2.62953,2.64259,-0.526655,-1.31012,-0.663451
-1.23183,0.115449,0.64667,1.2373,5.81095,-1.09802,3.57574,-0.723451,-4.55988,0.760753,-0.469474,0.0397729
-0.305446,-1.1506,-0.587059,-6.12911,0.568985,-0.970846,-0.296415,-3.58531,-5.12325,0.693679,-0.682797,-1.93164
-1.22717,2.73255,-0.0951541,4.67775,1.79093,0.914017,-1.46516,-0.267832,4.5363,-1.92185,1.55724,-0.450187
1.33117,-1.10314,-0.962538,-3.99948,-6.16368,-0.284754,4.77975,-2.20097,-0.616346,2.03368,-0.843126,-1.56692
-0.22885,2.31118,0.946574,7.51989,-0.164397,0.428563,-0.919162,-5.32936,2.08,-1.48863,2.36115,0.831248
1.18506,0.0460155,-0.5808,0.635696,-5.87077,-0.592566,3.21547,1.06897,-5.18418,0.522547,0.617949,-1.69827
-0.500093,-2.73007,-0.631348,-7.09763,0.586296,0.357013,0.0273705,-2.15729,3.05508,-0.609612,-0.946179,-0.769754
-0.454133,-0.913948,-0.201725,-4.90624,2.17198,-1.49798,-0.317117,-1.2066,-7.15894,0.807695,-0.115294,-1.55993
-0.563722,-0.851192,0.203553,-4.0572,3.2816,-1.5335,0.842273,1.31521,-7.26416,0.846305,0.322374,-0.753564
-0.755266,-1.82062,-0.999581,-7.21668,1.95118,-0.353539,-1.56442,-4.85737,-1.18996,-0.366742,-1.21128,-1.97598
-0.892137,-0.537219,0.284753,-2.32368,4.6487,-1.5915,1.16488,0.796175,-6.90174,0.893338,-0.02824,-0.595253
0.996092,0.881281,-0.742346,4.80758,-4.67696,-0.458779,3.47217,2.8645,-3.11021,1.05793,0.517291,-1.63368
-1.45792,-2.6208,0.0441364,-5.72353,3.10694,0.553417,1.54987,-0.191919,3.88989,-0.21879,-0.874256,1.07493
2.07862,0.0862284,-0.996762,1.06332,-6.93495,-0.178668,5.13612,1.54073,0.800337,2.22238,0.155026,-1.1688
1.21643,2.70965,-0.242421,4.76599,-2.09576,0.250158,-1.80633,1.3704,4.06427,-0.788598,2.52756,-0.144057
-2.25296,1.22243,-0.826296,2.00138,6.24726,0.543494,-4.2599,1.60852,2.69779,-2.10114,-0.18226,-0.512366
-1.73765,1.66559,-0.913431,3.29833,5.30521,0.474932,-3.64923,2.83023,2.32905,-1.67812,0.455046,-0.740658
0.74348,0.689132,0.165193,3.24369,-4.08071,-0.866002,-1.1605,0.358896,-6.77469,-0.771367,-0.514744,-0.545646
-1.71069,0.845301,-0.995772,1.70012,6.55752,-0.173221,-5.18388,1.76845,-0.12246,-1.82163,-0.194494,-1.33698
-0.714877,-0.702562,0.0680627,-3.44694,3.93964,-1.65447,0.448481,0.616125,-7.37817,0.875166,0.0716714,-0.89459
-1.97881,1.91848,0.654415,4.34178,3.46764,0.946867,1.18788,-2.79491,3.23511,-1.2842,-0.395228,1.79448
-0.76773,-2.87722,0.209153,-6.06271,1.65757,0.490451,1.77225,0.957307,4.12413,0.00156375,-0.780325,1.03358
0.169978,1.41122,0.815627,6.77782,-1.69368,-0.501858,-1.43675,-4.53265,-3.34931,-1.12824,0.0729898,0.181352
1.55784,1.97803,-0.855482,5.17833,-3.25424,-0.00833547,-0.232744,4.15532,2.63246,0.938828,1.59078,-0.881009
-0.00703352,-1.01749,0.186363,-5.26643,0.426267,-1.19079,0.45504,1.24238,-6.74637,0.499803,0.625509,-0.934795
-1.35205,-2.41349,0.642367,-5.35572,3.31636,0.552247,2.57874,2.32266,3.06008,0.568492,-0.809431,1.77627
-2.68941,1.27855,0.209276,2.00936,4.48668,1.00223,0.501926,-1.66692,3.58572,-1.86449,-0.488106,1.85417
0.662919,0.768981,-0.174147,3.83584,-3.40791,-0.899538,0.500623,1.50853,-6.75294,-0.23391,-0.486231,-1.09145
-1.03744,-1.72157,0.99995,-4.90406,3.6351,0.0733373,2.99837,4.16021,-0.406533,0.900319,-0.109708,1.49615
-0.000377119,-1.35639,-0.765355,-6.6499,-0.391141,-0.697799,-0.0146569,-4.58015,-3.92225,0.707107,-0.964413,-2.02669
0.883625,1.47172,0.959006,5.71027,-4.1882,-0.100643,-3.55288,-4.33685,-1.33744,-1.41786,0.962163,1.06708
-0.395332,-0.985836,0.347038,-4.79518,2.43955,-1.31338,1.08469,2.22878,-6.87819,0.706424,0.631479,-0.550662
