x,y,z,form0_x,form0_y,form0_z,form1_x,form1_y,form1_z,form2_x,form2_y,form2_z
-0.14775599951084567,-0.17181984705377112,-0.9739846532502294,-0.08460657295366183,-0.09743509283941347,-0.5340502863885594,0.007613387876188864,-0.005682008925264017,-0.014976888919828207,0.07009157977589368,0.0942814448724877,0.4749959206243072
-0.09364411752419805,0.7493441484312551,0.6555258396622907,-0.13168482195038345,0.8809179514847463,0.7845825216109574,0.0213075985956645,-0.062350993272398736,-0.06473701832161313,-0.23704019160793982,1.5740036894689964,1.3942625808573044
0.9670165608970116,0.25460267100356226,-0.0075133793174642395,1.137416791773355,0.2918945953187365,-0.02022573024991534,1.9377735154512903,0.5059356669352699,-0.04884108108031981,-0.47014215079322347,-0.10619779251632652,0.02140515845121438
0.9864102604899232,0.10280476990432025,-0.12816386887544243,0.9216142884429879,0.12206375506468689,-0.0835055037187807,1.5313334960622766,0.21480570895705672,-0.14390838282677487,-0.4103434223882415,-0.035923166491393654,0.04783463656689234
0.37904176503368436,-0.902706310952862,0.20358943127290255,0.22257322919671826,-0.5731306561948446,0.12619486928138626,-0.10366132273186654,0.347077069184454,-0.08298434538952375,-0.30348427562912206,0.7945315312333733,-0.16825556086236204
0.609458092499464,-0.37213150685110435,0.7000564085098009,0.23188486572008063,-0.15852963056190594,0.273339462250429,0.13096256554622465,-0.07162333873683671,0.13565684839816805,-0.036960494241493363,0.02953592367692951,-0.02237627992079752
-0.7122414208533244,-0.5642905443275458,-0.41747855035122444,-0.5399718442302642,-0.4145009015500604,-0.30873173486392597,0.7192194302648559,0.5461451664042785,0.4003216745606469,0.4792585608174638,0.38176922935717084,0.28901461280116425
-0.11373891408139208,-0.8779920426434145,-0.4649660551894409,-0.10613317005278572,-0.7405555258096181,-0.3620878172946398,0.09211869192786609,0.5280071994573767,0.24911602554859105,0.1560450351825115,1.1202815115792757,0.54727927217288
-0.41760065195747,-0.11742154804432034,-0.9010115845756764,-0.24534064835380326,-0.05144215918538932,-0.49135362917043535,0.099769596101561,0.026993553585502365,0.18172127561398327,0.1473791660668179,0.0453772443221957,0.3009454308081384
0.811593100195094,-0.35076930607053547,-0.4672018125334182,0.20732770078202145,-0.090562323877344,-0.11591110643072385,0.21828174155431965,-0.08145303101088058,-0.11257276747606701,-0.2757055732697987,0.12612518575833842,0.16076599083241472
0.19994812576349627,-0.4553373523575179,-0.8675763035904742,0.15503104450099456,-0.37831533046986093,-0.7336668460219135,0.06042883556676054,-0.08964793302657842,-0.2012629188279247,-0.1962485390272643,0.4943517575435916,0.9391344138633668
0.39909691982116274,0.006867740536828841,-0.9168830256522252,0.23213684032532442,0.02100035641794281,-0.5497944167910599,0.18389257079728932,0.029944604005591714,-0.4024822057554634,-0.23163220415948488,-0.008503080634234252,0.5464384910309732
0.6212890616171203,-0.7764520932748089,0.1054611244207343,0.5069990824590879,-0.6087045599318396,0.052971899865784045,0.2939117665243619,-0.3119432496567717,0.01979964381262303,-0.5613220087522568,0.6811723864639933,-0.05613062842237232
0.7575137067845887,0.1622697456119906,-0.6323302251928908,0.7630448661122712,0.20493892558922383,-0.6052080959674171,1.248381837552583,0.345588198121254,-0.9727333018014032,-0.4582002944624406,-0.10862321679984553,0.373640302378768
-0.06684832108631432,-0.5201012911772523,-0.8514845558691573,-0.05052342285702523,-0.2738631012703232,-0.45168800747812277,0.05149767629105917,0.1556835327354305,0.23700101250951366,0.056324907170942906,0.3235127324061289,0.5143212799890757
0.24885639175910132,0.4934225303286148,0.8334294828266804,0.19126369574578309,0.299356717405994,0.5051423509036419,0.11944103027643743,0.16322481760532856,0.27233357581084966,0.21808524745108201,0.4028223230235933,0.6681501320740912
0.4644851637519174,-0.5391678954268287,-0.7025322150587536,0.31982647315794727,-0.36035882946057685,-0.4652834743569613,0.20086493532513028,-0.19322370942118874,-0.2720066613015756,-0.4511380370788394,0.5259138475421148,0.6609164717343333
-0.566191276536478,-0.15092741895538053,-0.8103384185520643,-0.43236936912092694,-0.11351496843138438,-0.5883106662449238,0.30073326171718706,0.08668448798986007,0.38983490212639416,0.2516565000530408,0.08572451335494469,0.3590030987292524
-0.10368578918961677,0.32108864626059885,0.9413561166544053,-0.09943868741924021,0.2803065042398927,0.8188176519437778,0.026538545022525256,-0.002565929346849974,-0.04630638379538815,-0.16090542524590296,0.4704074228470375,1.3392703564026496
-0.8335526487311103,0.44008875656534224,0.33393392780327225,-0.8093549651141521,0.4257622026426748,0.3318635178068823,0.8892747658280543,-0.44309352465373764,-0.35615268434167335,-0.8868183718801198,0.4832429427260205,0.3760883212550016
