x,y,z,form0_x,form0_y,form0_z,form1_x,form1_y,form1_z,form2_x,form2_y,form2_z
0.314604,0.875699,-0.3663,0.00565244,0.247203,0.407796,0.0871359,0.221833,0.560768,-0.535279,-0.329576,-1.18173
-0.881658,-0.468147,0.0593106,-0.0715029,-0.0168061,0.582419,-0.0525349,0.119848,0.298771,0.0125794,-0.0699613,-0.576258
-0.76312,-0.571014,0.30264,-0.0166185,-0.102917,0.0418239,0.113382,-0.116734,0.0811124,-0.0895713,-0.0512767,-0.332116
0.797856,-0.191956,0.571471,0.170912,0.254309,-0.0174922,0.184345,-0.824765,-0.530271,0.584394,0.565774,-0.596168
0.818483,0.399475,-0.412923,-0.108775,0.272474,-0.303484,-0.129146,0.370504,0.0877476,-0.234982,-0.309575,-0.788793
-0.461191,7.87501e-05,-0.887301,-0.159308,-0.277631,0.0305701,-0.48949,0.720535,0.261781,0.179529,-0.215482,-0.102627
-0.0315368,-0.849964,-0.525896,-0.101484,-0.134822,0.094828,-0.320813,0.389258,-0.604157,0.116157,0.282352,-0.47447
0.439612,0.893474,0.091894,-0.165694,0.208793,-0.305654,0.27919,-0.205316,0.585466,-0.130894,0.2566,-1.52276
-0.499819,0.423817,0.755355,-0.181955,-0.226688,0.130533,0.69569,-0.617825,0.854069,-0.222456,0.580249,-0.518386
0.875914,0.365368,0.31509,-0.0748886,0.206431,0.306644,0.326258,-0.529879,-0.347832,0.335932,0.186136,-1.21071
-0.14745,-0.965517,0.214558,0.0674488,-0.0499257,0.120945,-0.365488,-0.17141,-1.0536,-0.0481948,-0.170843,-0.848012
0.298786,0.183789,-0.936455,0.188761,-0.180955,-0.0700736,-0.687998,0.720817,-0.0669947,-0.503875,-0.329271,-0.238071
-0.790502,0.612447,-0.00392636,-0.06069,0.0168898,-0.0137644,0.0716904,0.104332,1.02452,0.0969149,0.121863,-0.94647
0.659235,-0.671589,-0.338196,0.28319,0.0969828,0.0596035,-0.467312,-0.0325605,-0.859449,-0.21439,0.0854787,-0.609152
-0.937912,0.164905,-0.305167,-0.0859857,-0.35253,-0.136052,-0.112937,0.451142,0.577198,0.12994,-0.319714,-0.559779
0.336762,-0.206014,0.918776,-0.491276,-0.476679,0.166181,0.430306,-0.564309,-0.253562,0.721469,0.573952,-0.165066
0.0738426,-0.735888,-0.673065,0.273652,-0.320326,0.28558,-0.484619,0.613116,-0.700006,-0.132617,0.35112,-0.395743
0.489194,-0.287966,-0.823265,0.259463,-0.00916415,0.0715961,-0.425849,0.330099,-0.365851,-0.443191,-0.0623679,-0.245792
0.641262,0.660925,-0.389822,-0.455865,0.272049,-0.60621,0.0118092,0.170282,0.307874,-0.585219,-0.0852364,-1.20594
0.857843,0.42738,0.285397,0.0377969,-0.0964915,0.375378,0.31743,-0.44036,-0.304312,0.303392,0.320721,-1.49958
0.802269,0.37953,-0.460783,-0.0360637,0.518316,0.0587916,-0.152038,0.420131,0.0432742,-0.406977,-0.292996,-0.880029
0.619061,-0.668816,0.411642,0.367977,0.408767,0.31537,0.312356,-0.479076,-1.30049,0.61015,-0.0247173,-0.987623
-0.61292,-0.687085,0.390184,-0.150026,0.074002,0.112207,0.0926135,-0.152246,-0.115395,-0.0707976,-0.130764,-0.358119
-0.9921,0.0213738,-0.123612,-0.0222105,-0.00743779,-0.31538,-0.0353589,0.367142,0.374722,0.044478,-0.19434,-0.433333
0.384005,0.635961,0.669399,-0.00175491,-0.00796393,0.134648,0.494933,-0.610984,0.322485,0.539958,0.849253,-1.14736
-0.431483,-0.830429,-0.352433,-0.441291,-0.0727649,0.391216,-0.139657,0.225809,-0.368032,0.208794,0.0936801,-0.453892
-0.401697,0.882005,0.246388,0.454305,0.457136,-0.402423,0.129259,-0.232115,0.941982,0.0966983,0.422502,-1.25013
-0.242551,-0.966831,0.0800459,0.0597455,-0.104031,-0.122059,-0.165081,-0.0143623,-0.752337,0.132081,-0.0837656,-0.68983
-0.500037,0.127198,-0.856612,0.185798,0.637001,-0.111365,-0.470955,0.463696,0.335016,0.279771,-0.22829,-0.20414
-0.951128,-0.0446735,-0.305548,0.0247631,0.292604,-0.370572,-0.104653,0.374251,0.310078,0.109038,-0.188548,-0.357067
0.244681,-0.961346,0.126277,0.0865783,-0.134249,-0.416526,-0.285962,-0.244571,-1.0693,0.0684898,-0.10594,-0.799345
0.255281,0.168252,0.952115,0.0556648,0.473501,0.0140156,0.465854,-0.838166,0.0267607,0.752985,0.918577,-0.361499
-0.724719,-0.391087,0.567303,-0.0317726,0.00459406,0.128395,0.473538,-0.506487,0.257269,-0.205363,0.070104,-0.230359
0.325255,0.944855,-0.038186,0.145954,0.0697938,-0.354617,0.265696,-0.0881312,0.570358,-0.304448,0.112184,-1.30315
0.283863,-0.742227,-0.607059,0.122231,-0.144396,0.0941547,-0.625043,0.220721,-0.554738,-0.357387,0.143564,-0.344817
-0.8857,0.0621739,-0.460075,-0.0662241,0.347627,0.00388857,-0.173513,0.316457,0.36157,0.183133,-0.172503,-0.368598
0.402093,-0.0286085,-0.915152,0.019814,0.107101,-0.0799905,-0.672254,0.604563,-0.297492,-0.48342,-0.0778966,-0.211353
0.403494,0.900317,0.163162,-0.131975,0.185373,-0.121843,0.248684,-0.234376,0.670395,0.0930368,0.290682,-1.71605
0.961888,-0.227613,-0.15154,0.0734825,-0.117465,0.099739,-0.23059,-0.200858,-1.39271,-0.251463,-0.0749542,-1.7514
0.298263,-0.900275,0.317086,0.530452,0.0293562,-0.120791,0.24163,-0.484268,-1.60159,0.354841,-0.298332,-1.16508
-0.991108,0.117239,0.0629251,-0.0517816,0.219689,1.04791,0.0478701,0.251766,0.707102,-0.0399613,-0.194023,-0.684536
0.383257,-0.908523,-0.166432,0.311591,0.0633035,-0.120467,-0.0944642,0.229602,-1.48699,0.129545,0.254146,-1.11238
-0.762603,-0.575197,-0.295948,-0.0846155,0.191803,-0.417399,-0.262992,0.308768,0.0680288,0.161686,0.0300774,-0.516427
-0.221677,-0.326722,-0.918756,0.0883058,0.0525465,-0.0984397,-0.481382,0.861025,-0.19584,-0.013199,0.0424497,-0.0179567
0.221659,-0.133562,0.965934,-0.473682,-0.435478,0.144404,0.707283,-1.07123,-0.305895,0.67481,0.575695,-0.114547
0.483684,0.210285,-0.849605,0.288834,0.289728,0.110175,-0.349007,0.540925,-0.0678027,-0.718189,-0.571511,-0.560602
0.160365,-0.271207,-0.949068,0.348632,-0.158006,0.0121102,-0.522576,0.800313,-0.297679,-0.217229,-0.017259,-0.0338075
-0.605637,0.555872,-0.569394,-0.0435054,0.363277,0.188672,-0.322615,0.361616,0.666331,0.365997,-0.220849,-0.592923
-0.313518,0.610135,-0.727628,0.138215,-0.15419,-0.317691,-0.342675,0.623898,0.695054,0.129093,-0.693893,-0.668549
0.807662,-0.0303265,0.588866,0.21443,-0.0650103,-0.126747,0.269617,-0.699691,-0.375531,0.615074,0.574128,-0.802711
0.13968,-0.703592,-0.696741,-0.173894,-0.362329,0.231573,-0.618712,0.666525,-0.808996,-0.284231,0.359953,-0.433844
-0.943474,0.0859849,-0.3201,0.100388,-0.157813,-0.582284,-0.154467,0.622033,0.66541,0.155866,-0.456589,-0.626408
-0.20218,0.10684,-0.973503,0.0876772,0.276983,-0.0452672,-0.386309,0.474455,0.137724,-0.0996873,-0.162998,-0.0076694
0.362694,-0.351348,0.863138,-0.477829,0.207145,0.394765,0.39478,-0.637173,-0.452645,0.536648,0.107664,-0.206363
0.798248,0.484453,-0.357919,0.154355,-0.595632,-0.844165,-0.112767,0.387081,0.338544,-0.254967,-0.723802,-1.67817
-0.187999,-0.703131,0.685757,0.130981,0.00115322,0.134225,0.670344,-0.578534,-0.407575,0.202321,-0.214883,-0.183686
0.0932051,-0.371184,0.92387,-0.0569561,-0.206611,0.0123915,0.432737,-0.711724,-0.321827,0.692227,0.352296,0.0481645
0.270912,-0.848333,0.454904,0.263201,0.200421,0.429691,0.372077,-0.443695,-1.04681,0.427078,-0.229819,-0.694804
-0.385244,0.789056,-0.478516,-0.110245,0.052735,-0.0323753,-0.040566,0.549522,0.940407,0.0270856,-0.510133,-0.877061
0.288831,-0.957251,-0.015709,0.0637962,-0.0745708,0.0194273,-0.128535,-0.0307391,-0.869247,0.145445,0.0557041,-0.70482
0.127358,0.814992,0.565304,0.0516681,0.106713,0.016118,0.714621,-0.552653,0.663229,0.443694,0.769644,-1.2554
-0.595151,0.698537,0.397292,-0.57175,-0.228195,-0.112591,0.410918,-0.188255,0.886498,-0.0814093,0.394282,-0.797675
-0.656133,0.374535,0.655143,-0.0521201,-0.278474,0.261329,0.620408,-0.289916,0.825686,-0.225715,0.428659,-0.518816
-0.962494,-0.256237,0.0891485,-0.114821,0.231975,0.314856,0.00416941,0.105323,0.440053,-0.0640401,0.0650676,-0.577421
0.721253,0.6169,0.315005,0.135125,0.245156,-0.444873,0.305516,-0.384744,0.0439933,0.132344,0.467917,-1.11762
-0.802077,0.530859,-0.273608,0.16508,0.310044,-0.287256,-0.0940738,0.38603,0.991787,0.191127,-0.180177,-0.902931
0.786815,0.00148652,-0.617187,-0.0246191,0.28014,-0.162308,-0.518246,0.326525,-0.693096,-0.591909,-0.374808,-0.796353
-0.032437,-0.918332,0.394481,-0.225073,-0.359565,-0.612662,-0.228232,-0.418732,-0.974933,-0.0274358,-0.292833,-0.681275
0.0640404,-0.085994,-0.994235,0.178066,-0.0577101,-0.0418464,-0.763108,0.526153,-0.0976761,-0.335484,-0.134473,-0.0140636
0.528969,0.630745,0.567762,-0.117621,0.0723728,0.16165,0.425236,-0.455316,0.131565,0.659152,0.520799,-1.21705
-0.0485238,-0.162385,-0.985534,-0.22912,0.170194,-0.0905317,-0.477211,0.60366,-0.0939894,-0.191052,-0.0764246,0.0161634
0.420087,-0.876902,0.233602,0.0496934,-0.243538,-0.593202,0.0431225,-0.352812,-1.29489,0.23846,-0.153221,-0.950343
0.97554,-0.11187,0.189228,0.205986,0.103745,-0.447727,0.0761595,-0.801726,-0.831709,0.185145,-0.126975,-0.996169
0.341486,-0.510789,-0.788975,-0.118062,-0.0723129,-0.0827612,-0.9021,0.558885,-0.758696,-0.654188,0.173925,-0.40954
-0.873207,0.451114,0.184405,0.0259711,0.244243,-0.0244766,0.265743,0.0899537,1.03334,-0.134276,0.0930955,-0.868684
0.849805,-0.109044,0.515694,-0.118092,0.18714,0.448668,0.106977,-0.857165,-0.394352,0.402333,0.610074,-0.614413
0.98411,-0.162312,0.0719839,0.126691,0.0356252,-0.167793,-0.041217,-0.769854,-1.01286,0.0443077,-0.301703,-1.18676
-0.938161,-0.0216783,0.345521,-0.297986,-0.496742,-0.427379,0.156551,0.122174,0.405185,-0.142491,-0.0688699,-0.377278
0.0196776,-0.908536,0.417343,-0.511442,-0.383051,-0.536135,-0.275624,-0.507322,-1.07026,-0.0474915,-0.326309,-0.719227
0.693083,-0.41675,-0.58818,-0.270083,0.0267471,-0.45253,-0.335736,0.217295,-0.591583,-0.332364,0.0466965,-0.463062
-0.515684,0.0778706,0.853233,-0.351243,0.567773,-0.155634,0.697259,-0.875802,0.473494,-0.200909,0.37302,-0.155305
0.615342,-0.708792,-0.344917,0.301329,0.148327,-0.0360387,-0.416431,0.1306,-1.02491,-0.154804,0.208465,-0.731033
-0.295401,-0.940593,0.167404,0.152976,-0.206259,-0.367584,-0.267665,-0.0664658,-0.808201,-0.0361932,-0.117114,-0.691737
-0.165784,0.585372,-0.793634,-0.0618119,0.0174763,-0.0881793,-0.0628824,0.682154,0.534101,-0.202282,-0.809421,-0.586294
0.0132491,-0.118965,0.99281,0.0319857,-0.0562379,0.0811676,0.900006,-0.860217,-0.108449,0.506381,0.339915,0.0137964
-0.859007,-0.408741,0.308282,-0.144551,0.193409,0.120748,0.0692576,0.0623838,0.294671,-0.0814547,-0.172346,-0.494252
0.828706,0.554441,-0.0764287,-0.106179,0.288258,0.0366381,0.203373,-0.290618,0.16061,-0.374929,0.41373,-1.71672
-0.769198,0.625178,0.132239,-0.0645463,0.0172787,0.180608,0.0792153,-0.129808,1.05919,0.0597195,0.28997,-0.973534
0.290971,0.145369,-0.945623,0.257166,-0.0552311,-0.0157131,-0.684183,0.801043,-0.0935423,-0.469249,-0.310235,-0.188526
-0.844703,0.127446,-0.519841,-0.303418,-0.180236,0.235625,-0.216577,0.467095,0.476708,0.213037,-0.314856,-0.431324
-0.282999,0.136355,0.949378,0.318244,0.254617,0.13449,0.378887,-0.9838,0.252471,0.171407,0.70428,-0.0592449
-0.484301,0.251623,-0.837937,0.211245,0.0905732,-0.228445,-0.240251,0.613616,0.345773,0.109509,-0.566313,-0.266803
-0.597435,-0.359943,-0.716598,0.255175,0.111405,-0.406516,-0.728513,0.372617,0.421815,0.32131,0.0789891,-0.325074
0.70959,0.68929,0.146155,0.0618881,0.121167,-0.220064,0.311295,-0.364711,0.177398,-0.168268,0.612572,-2.01759
0.765123,-0.338149,0.547944,-0.0655722,-0.048752,0.183386,0.433512,-0.583807,-0.994096,0.81303,0.287773,-0.99015
-0.285239,-0.648506,0.705746,0.394022,-0.113346,0.140007,0.565838,-0.494639,-0.216915,-0.0107365,-0.107921,-0.118155
0.30917,-0.618442,0.722457,0.0431371,-0.217666,-0.126415,0.961973,-0.769246,-1.05607,0.914257,-0.162906,-0.523637
0.68059,-0.515689,0.520444,-0.17053,-0.289319,0.0876779,0.309065,-0.622764,-1.05422,0.665335,0.12555,-0.800439
-0.824889,-0.476158,-0.304685,-0.0619795,0.0354148,-0.207136,-0.232923,0.301043,0.150828,0.114992,-0.0221296,-0.298263
0.955266,0.246667,0.163162,0.225717,-0.326868,-0.169539,0.284473,-0.680374,-0.501843,0.192887,0.0903687,-1.13993
-0.186822,-0.75691,0.626246,0.188349,0.357791,0.690916,0.48442,-0.61651,-0.669991,0.145305,-0.335467,-0.430023
-0.627543,-0.290621,-0.722308,0.4452,-0.528452,-0.327621,-0.737222,0.58273,0.453195,0.350947,0.0374148,-0.340556
0.251241,-0.485842,-0.837159,0.396587,-0.237284,0.170243,-0.678072,0.705513,-0.590308,-0.416036,0.153715,-0.214041
-0.976287,-0.200008,-0.0828296,-0.125318,0.171876,0.00485496,-0.0755809,0.190034,0.420758,0.0457195,-0.0208948,-0.549309
0.358077,-0.853169,-0.379319,0.314193,-0.142654,0.358295,-0.40115,0.329129,-1.06819,-0.160045,0.264278,-0.711758
0.121975,-0.00229155,-0.992531,0.257586,-0.317597,-0.0291089,-0.659929,0.789854,-0.0725513,-0.273962,-0.196969,-0.0471208
-0.590266,0.806504,0.033727,0.0179159,0.148696,-0.566913,0.00352324,-0.0427713,0.711562,0.0750061,0.109841,-0.808769
0.460499,0.85053,-0.254044,-0.459682,0.275739,-0.273423,0.0477663,0.0928787,0.43806,-0.348055,-0.0789659,-1.00585
-0.499352,0.404325,0.766269,-0.186075,-0.113633,0.057377,0.705495,-0.490086,0.758912,-0.210291,0.46882,-0.422653
0.0180779,-0.94323,-0.331648,0.211675,-0.138851,0.143675,-0.438693,0.248526,-0.728573,-0.0320832,0.174492,-0.5258
-0.877497,0.352353,0.325342,0.0320306,-0.0186207,0.353351,0.275399,-0.250446,1.03515,-0.172252,0.329284,-0.853295
-0.841824,-0.522296,0.136157,-0.300418,0.346811,0.192008,-0.0270578,0.0863763,0.212642,-0.0146617,-0.0846678,-0.478262
0.638197,0.657397,-0.400667,-0.447481,0.280045,-0.562838,-9.42432e-05,0.183719,0.296814,-0.566068,-0.0986574,-1.1462
-0.149144,-0.986691,-0.0647759,-0.25207,-0.0880245,0.330592,-0.163324,0.0849187,-0.740348,0.140995,0.0369489,-0.684412
-0.181189,0.947162,-0.26468,0.21897,0.0334637,-0.307176,-0.0330704,0.172021,0.667813,0.0623442,-0.252269,-1.00957
0.310277,0.792643,-0.524828,0.17993,-0.224794,-0.396366,-0.180889,0.370689,0.465385,-0.059637,-0.516863,-0.858828
0.369419,-0.430066,-0.823755,-0.139509,-0.420042,0.0688004,-0.67197,0.592179,-0.606775,-0.532001,0.082511,-0.289862
-0.40863,-0.175043,-0.895757,0.208864,-0.158076,-0.158354,-0.578136,0.532561,0.174405,0.0683515,-0.0154345,-0.0399761
-0.828178,0.0809172,-0.554594,-0.445374,0.358472,0.473397,-0.345429,0.593324,0.550223,0.300493,-0.389254,-0.470099
0.444753,-0.328182,-0.833361,0.112019,-0.187753,0.0569001,-0.460156,0.36066,-0.377524,-0.483217,-0.0857842,-0.220325
0.613427,0.368067,-0.698738,0.101621,-0.244005,-0.192738,-0.437674,0.673543,7.86694e-06,-0.559315,-0.585941,-0.802622
-0.219474,-0.623772,-0.75016,-0.449272,0.1135,-0.0726649,-0.478772,0.649269,-0.415492,0.126937,0.251425,-0.257149
-0.455246,0.853545,-0.253402,-0.0811448,-0.0563658,-0.356272,-0.130269,0.239992,1.06235,0.15399,-0.247741,-1.15019
0.384814,0.76007,-0.523652,-0.0972753,-0.107908,-0.383867,-0.0589245,0.294527,0.382254,-0.579829,-0.324497,-0.938265
-0.0603056,-0.117987,-0.991182,-0.241043,-0.106486,-0.0370059,-0.576291,0.616681,-0.0492533,-0.189622,-0.0747099,0.0134931
-0.23228,0.270854,-0.934176,0.000583869,0.183042,-0.0111899,-0.477206,0.866221,0.366124,0.0989559,-0.586428,-0.199464
-0.0954992,0.173982,0.980107,-0.353356,0.347581,-0.0218879,0.83113,-0.985715,0.224925,0.472527,0.691891,-0.0728493
0.807034,-0.298147,-0.509711,0.0721661,-0.302651,0.149284,-0.372159,0.385167,-0.806843,-0.324178,0.199177,-0.645336
0.123961,0.375868,-0.918345,-0.252615,0.0386666,-0.0948266,-0.33075,0.690967,0.221779,-0.357933,-0.710018,-0.34732
-0.964893,-0.0739483,0.25202,0.0150214,-0.02709,0.351851,0.110723,0.11799,0.539448,-0.115743,-0.0517554,-0.545295
0.983352,0.149504,0.103282,0.0836311,-0.0846558,0.132828,0.149304,-0.721826,-0.515797,0.0855881,0.168267,-1.12861
0.504883,0.834072,-0.222297,-0.507581,0.321443,-0.477727,0.058099,0.0731383,0.488282,-0.272029,-0.0977,-1.21646
0.657581,-0.59145,0.466664,0.0843135,0.095766,0.129887,0.44119,-0.515033,-1.26998,0.696968,0.000614208,-0.990181
0.118633,-0.471285,0.873966,-0.112895,-0.258357,-0.0348878,0.463303,-0.960763,-0.585482,0.494698,0.0628256,-0.0557608
-0.916562,-0.341973,-0.20729,0.122066,-0.365624,-0.337625,-0.146757,0.275843,0.244091,0.0950313,-0.0359533,-0.427634
0.166778,0.953945,-0.249348,-0.365213,0.122757,-0.118543,-0.118236,0.176194,0.59936,0.0521649,-0.310185,-1.19996
-0.934517,-0.354787,0.0283667,0.0156376,-0.182336,0.527587,-0.0488554,0.141345,0.372809,-0.0324202,0.06573,-0.612783
0.844875,0.0646054,-0.531048,-0.0625642,0.0546245,-0.230447,-0.614444,0.312685,-0.955362,-0.704062,-0.16622,-1.15575
-0.174705,-0.737771,-0.652052,-0.349797,-0.0584027,0.0873569,-0.426748,0.629539,-0.601361,0.0866984,0.317704,-0.390697
-0.20219,-0.953704,-0.222638,0.0386341,-0.131099,0.187103,-0.163662,0.169275,-0.646397,0.219565,0.0841287,-0.626598
-0.568345,-0.742725,0.354038,-0.299949,0.289306,0.426371,0.112055,-0.156495,-0.155095,-0.00982467,-0.151101,-0.37917
-0.184596,-0.155344,-0.97046,0.485873,0.0315959,-0.16127,-0.395556,0.597649,-0.0202811,-0.120395,-0.0737273,0.0323005
0.617863,0.308566,-0.72321,-0.0272861,0.183052,-0.0765461,-0.416021,0.709462,-0.0561036,-0.610577,-0.596166,-0.768171
0.0177835,0.787376,0.616216,-0.250068,0.157718,-0.00964218,0.585265,-0.303213,0.383467,0.803853,0.608085,-0.856292
-0.840962,-0.42436,-0.335709,0.0757272,-0.50754,0.177149,-0.248606,0.32817,0.2079,0.154015,0.0108309,-0.39
-0.781485,0.612603,0.118312,0.0298113,0.121957,0.281372,0.0986786,-0.0635698,1.05137,0.0563862,0.256292,-0.953584
0.457308,-0.0229393,-0.889013,-0.312673,0.0474167,-0.278105,-0.592492,0.637801,-0.322481,-0.468134,-0.0965274,-0.262508
0.882813,-0.458617,0.101547,-0.0582384,-0.340764,-0.0672619,-0.0205439,-0.335556,-1.30476,0.17277,0.0657074,-1.30341
0.189686,0.26813,-0.944524,-0.4612,0.0939343,-0.147985,-0.665318,0.846909,0.100005,-0.40535,-0.474205,-0.245177
-0.684591,-0.434217,-0.585483,-0.173022,0.00694849,0.104844,-0.295365,0.240326,0.166344,0.174052,0.150604,-0.313358
-0.32974,-0.938303,-0.104206,-0.262605,-0.0357988,0.107774,-0.210189,0.117221,-0.561141,0.174624,-0.00324294,-0.564239
0.653265,0.75563,0.0476246,0.616469,-0.394385,0.247525,0.493407,-0.413903,0.0904098,-0.308401,0.279969,-1.25014
-0.253756,0.611582,-0.749383,0.108503,-0.114607,-0.24697,-0.224453,0.570711,0.555369,-0.0171165,-0.659834,-0.556447
-0.211797,-0.973874,-0.0819266,-0.008064,-0.123197,0.354805,-0.253002,0.128472,-0.751758,0.117288,0.0404493,-0.688637
0.673107,-0.481916,0.560967,-0.105894,-0.511518,-0.15982,0.281493,-0.826677,-1.01535,0.628707,0.124994,-0.671588
-0.496736,0.764107,0.411575,-0.197071,-0.0432738,0.0516889,0.447531,-0.229181,0.923605,-0.0665759,0.480109,-0.957021
0.0669911,0.962783,-0.261841,0.0662398,0.0581593,-0.0796894,-0.0422711,0.175576,0.634791,-0.0251894,-0.325252,-1.2313
0.435927,-0.899949,-0.00771064,0.0664552,-0.0494196,-0.0460347,-0.266705,-0.106237,-1.31606,0.072975,0.0469072,-1.00549
-0.689922,-0.407917,0.598006,-0.131261,0.0447049,0.0384615,0.493159,-0.62115,0.152879,-0.152729,0.0552448,-0.154278
-0.871203,0.129086,-0.473648,-0.0700999,-0.215106,-0.117716,-0.159861,0.457309,0.452366,0.175472,-0.298766,-0.433528
-0.0268273,0.693913,-0.719559,0.0729403,-0.0434667,-0.146563,0.0383089,0.522157,0.51054,-0.248425,-0.634856,-0.611895
0.311101,0.152791,0.938014,-0.381277,0.542711,0.18385,0.529692,-0.86678,-0.0590271,0.791711,0.779918,-0.418307
0.661726,0.074703,0.746015,0.0618731,-0.325102,0.138013,0.340742,-0.908047,-0.187978,0.639372,0.81887,-0.662291
-0.581292,-0.319426,0.748376,-0.368521,-0.408996,-0.30633,0.49215,-0.627557,0.139705,-0.136419,0.112277,-0.0782894
0.361252,0.93135,-0.0456555,-0.0967759,0.155042,-0.265605,0.247237,-0.084965,0.573946,-0.317071,0.105858,-1.3239
0.364981,-0.056555,-0.929296,0.193487,0.329063,-0.0268383,-0.771325,0.600752,-0.329104,-0.579242,-0.0874663,-0.216838
0.682174,0.546364,0.485927,0.214565,0.185423,-0.311212,0.528247,-0.617922,-0.0696515,0.394071,0.336031,-0.903175
-0.777768,0.241474,0.580316,-0.0485537,0.598735,-0.13434,0.692497,-0.39138,1.06817,-0.420182,0.301488,-0.686296
-0.289424,0.225493,0.930262,0.311986,-0.266736,0.260188,0.448894,-1.09369,0.42492,0.060983,0.815661,-0.199937
0.041202,0.369193,-0.928439,0.187676,0.132774,-0.0242751,-0.455961,0.753626,0.262161,-0.042748,-0.601326,-0.238768
-0.00609897,-0.780101,0.625623,-0.0612388,0.251296,0.423629,0.606012,-0.664267,-0.862495,0.422062,-0.360481,-0.483967
-0.585397,-0.742139,-0.326404,0.0610789,-0.210672,0.0483633,-0.240069,0.288414,-0.243072,0.123846,0.0254979,-0.28399
-0.143061,-0.931947,0.333179,-0.0872272,-0.111028,-0.109299,-0.111406,-0.231271,-0.713365,0.125253,-0.214729,-0.581768
0.519303,0.297541,0.801121,0.17052,0.0870896,0.00860187,0.701552,-0.642589,-0.212882,0.995906,0.380887,-0.762279
-0.522157,0.693237,-0.496764,0.0392104,0.0448729,-0.149237,-0.213191,0.445993,0.881872,0.245227,-0.352386,-0.790774
-0.160346,-0.0200856,0.986856,-0.000523209,-0.0436432,0.101587,0.831738,-1.05009,0.12965,0.0985908,0.454477,-0.000430843
-0.341916,0.169583,-0.924303,0.098632,0.194026,-0.0497051,-0.546104,0.477628,0.302704,0.085298,-0.307207,-0.103675
0.616713,0.160898,-0.770569,-0.0650496,0.558538,-0.0392524,-0.684436,0.834214,-0.390745,-0.643611,-0.280429,-0.578412
0.344224,0.938092,-0.0386445,0.0249287,0.110604,-0.32959,0.256189,-0.0901649,0.56907,-0.311637,0.117545,-1.30588
0.845921,-0.304402,0.437902,-0.018112,-0.346802,-0.00718852,0.316521,-0.782,-1.1311,0.482303,-0.0388691,-0.97867
0.272513,0.445139,0.852988,-0.179384,-0.186693,0.276886,0.297834,-0.690108,0.236912,0.634561,1.36244,-0.94601
0.430353,-0.576547,0.694543,-0.284241,-0.438483,-0.0290012,0.653034,-0.497418,-0.811482,0.732978,-0.0114077,-0.486602
0.148153,-0.30417,0.941027,-0.223328,0.00194053,0.122214,0.420482,-0.888011,-0.361856,0.664478,0.422395,0.00419855
-0.770316,0.626784,-0.117283,0.0250966,0.0993148,-0.429819,-0.0567464,0.08432,0.85295,0.195502,0.0994633,-0.829918
-0.960974,0.203524,-0.187369,-0.148018,-0.424884,-0.343728,0.0244486,0.425414,0.425637,-0.00183228,-0.311927,-0.412363
0.44116,-0.879416,0.1789,-0.138365,-0.222316,-0.170464,0.0512909,-0.255287,-1.35405,0.256704,-0.077227,-1.04455
-0.389548,-0.837183,0.383898,-0.206501,0.0546674,0.140585,0.108582,-0.151532,-0.227838,0.127631,-0.154277,-0.233107
0.307677,-0.506045,0.805762,-0.393162,-0.390709,-0.025922,0.659479,-1.0088,-0.86849,0.662043,-0.108018,-0.329903
0.0468976,-0.981798,0.184047,-0.322129,-0.0853877,0.304634,0.116159,-0.141472,-0.833347,0.328637,-0.111938,-0.751906
-0.210549,-0.544453,0.811936,-0.173302,0.383724,0.294141,0.438098,-0.605866,-0.300197,0.0844894,-0.0914503,-0.054453
0.841958,-0.512509,-0.168643,-0.0940338,-0.357868,0.0494267,-0.208279,0.052703,-1.30396,-0.111781,0.200528,-1.24064
0.370967,-0.753553,0.542717,-0.147429,0.0511601,0.327595,0.309175,-0.67306,-1.15506,0.528114,-0.180719,-0.638298
0.0378663,0.0792551,0.996135,0.0408949,0.123813,0.0436691,0.709477,-0.990975,0.0519493,0.60352,0.7397,-0.0840684
-0.00601091,-0.538724,-0.842461,-0.421213,0.0768459,-0.135145,-0.514019,0.726825,-0.474676,-0.11374,0.165662,-0.117978
0.778385,0.471505,0.414488,0.332365,-0.144642,-0.188853,0.492823,-0.688481,-0.13193,0.264729,0.259905,-0.772995
-0.528449,0.265687,0.80632,-0.206485,0.044278,-0.0603243,0.469937,-0.974699,0.629591,-0.078125,0.790449,-0.321973
-0.4896,0.371214,0.788982,-0.267943,0.0657923,-0.0842699,0.692956,-0.364895,0.619878,-0.164192,0.36976,-0.298065
0.197302,0.636613,0.745517,0.390556,-0.0884482,0.0893338,0.552547,-0.682244,0.455642,0.207345,0.915965,-0.862958
0.829374,-0.341067,-0.442506,-0.133272,-0.0979984,-0.32473,-0.346988,0.332438,-0.993366,-0.332749,0.237326,-0.903519
0.813202,0.550985,-0.187398,0.107,0.244212,0.545944,0.100155,-0.0749013,0.172659,-0.313677,-0.205369,-1.77815
0.999395,0.030775,0.0161934,0.102784,-0.279936,0.241703,0.0399723,-0.620714,-0.918269,0.0172981,0.174908,-1.71186
-0.151701,0.307598,0.939346,0.0707188,-0.0986893,0.121708,0.695887,-0.943075,0.436351,0.281021,0.795498,-0.223773
0.881772,-0.0513352,-0.468875,0.107361,0.127885,0.011799,-0.399824,0.32286,-0.733692,-0.445365,0.023557,-0.811464
