x,y,z,form0_x,form0_y,form0_z,form1_x,form1_y,form1_z,form2_x,form2_y,form2_z
-0.777847,-1.46969,-0.941448,0.955431,-0.520637,-0.00829946,0.300803,0.424108,0.176801,0.991597,-0.830732,-0.092472
0.538331,1.49844,0.913076,-0.684954,0.191954,0.00873923,0.178728,0.678427,0.278341,0.163322,-0.326562,-0.107194
-0.8985,-0.47709,-0.185254,0.620128,-1.16898,0.0138527,0.24357,-0.0364515,0.989005,0.560494,-0.998889,0.215105
-1.1361,-0.850103,-0.813865,0.486572,-1.24972,-0.229477,0.289794,0.511762,0.389026,0.576633,-1.45439,-0.241293
2.16099,-0.519912,-0.974899,0.183913,0.997141,-0.0246031,-0.81726,0.216144,-0.24054,0.525018,-1.46983,0.261326
1.55456,0.758732,0.962815,-0.444104,0.916252,0.00280142,0.546667,0.369132,0.150252,0.281811,-1.00581,-0.0222499
-2.93797,0.000501671,0.346703,0.0470926,-0.640505,0.112685,-0.324756,-0.0581774,-0.948216,-0.0702135,-0.889399,-0.288384
-0.0771694,-2.07983,0.996693,0.816298,-0.284082,-0.0226615,0.11818,-0.882284,-0.0956619,0.411163,-0.308601,-0.0254666
0.45975,0.934403,-0.2847,-1.34803,0.807751,-0.143157,-0.147935,-0.180226,0.865475,0.850868,-0.594363,0.21167
-2.07374,1.75841,-0.695113,-0.284304,-0.342791,-0.0326327,0.553336,-0.485694,-0.739066,0.520114,-0.695793,-0.87822
1.33936,0.558685,-0.835962,-0.189788,0.883615,-0.11868,-0.707991,-0.409389,0.465927,0.385378,-1.0926,0.0732759
-0.183982,-1.20473,-0.624157,0.815565,-0.0813577,0.0116868,0.0268297,0.789759,0.866278,0.501128,-0.668827,-0.635376
2.53836,1.56139,0.198309,-0.227463,0.340001,-0.109719,0.0596469,0.206984,-0.890021,0.353215,-0.486703,-0.0135729
-0.790568,0.612498,0.0123347,-0.837475,-1.08727,-0.135351,-0.0804872,-0.0922081,1.02796,-0.357682,-0.523992,0.334659
1.06008,-1.07994,0.873563,0.637888,0.869482,-0.0715616,0.381281,-0.694653,0.402894,-0.202193,-0.646402,0.136346
-1.40389,0.246833,0.818452,-0.0239295,-0.97535,-0.076731,-0.678764,0.00827983,0.470042,-0.17581,-0.763064,0.0538198
2.5315,-1.54864,-0.252412,0.196431,0.274904,0.159611,-0.230076,0.0954905,-0.73928,-0.0591134,-0.342171,0.291745
0.251337,-2.50473,0.8558,0.456551,0.128945,0.06976,0.0934105,-0.809223,-0.522816,0.107596,0.0722798,0.0520314
2.45587,-1.44566,0.527139,0.128886,0.312425,0.128211,0.40531,-0.172278,-0.783679,-0.333942,-0.15839,0.338792
1.15645,1.19191,0.940691,-0.656977,0.707778,0.01757,0.42682,0.446808,0.229059,0.343443,-0.759851,-0.0997041
1.23137,0.613475,-0.781209,-0.334003,0.937537,-0.120078,-0.684156,-0.345609,0.572513,0.461374,-1.15104,0.117799
1.69682,0.802713,0.99242,-0.494909,0.84948,0.0215452,0.726664,0.454901,0.0209855,0.203742,-1.0275,-0.0127723
1.17242,-1.26665,-0.96172,0.583737,0.704432,0.0198258,-0.696359,0.895284,0.28015,0.502751,-1.43894,-0.327969
-1.10624,-1.2401,-0.941076,0.368848,-0.68728,-0.135611,0.513931,0.746774,0.286105,0.295411,-1.06337,-0.247505
-1.07421,0.0231428,0.378651,0.0972508,-1.33458,-0.257407,-0.381235,-0.0108803,0.844742,-0.000287521,-1.0451,-0.0278216
1.29608,2.14647,-0.861702,-0.476683,0.402371,0.0742803,-0.610535,-0.678993,-0.560151,0.65237,-0.873598,-0.272409
-0.71596,-1.37793,0.89445,0.823054,-0.469241,-0.0429362,-0.433366,-0.788805,0.350278,0.274041,-0.70739,0.152578
-0.532565,1.16935,-0.699037,-1.34893,-0.311646,-0.279797,0.270599,-0.564597,0.60498,0.563553,-0.592897,0.701396
-0.250985,-1.00045,-0.24883,1.49763,-0.484744,-0.160269,-0.00312249,0.277286,0.98308,0.888918,-0.422688,-0.414177
-2.81073,0.714988,0.435386,-0.0968104,-0.676122,0.10426,-0.321177,0.100967,-0.699687,-0.227243,-0.726932,-0.171279
-1.42483,-0.0669231,0.819139,0.23686,-0.885185,-0.127195,-0.714031,0.0445165,0.487329,-0.00993877,-0.697462,0.0340463
0.265811,-1.04437,-0.386387,1.54194,0.413343,0.0517461,-0.131449,0.337413,0.889269,0.446184,-0.152971,-0.52456
2.49545,1.64472,-0.149869,-0.271133,0.397796,-0.105128,-0.238002,0.108269,-0.805932,0.412161,-0.656479,-0.0678027
-1.94477,-1.04947,-0.97773,0.164502,-0.881854,0.0610935,0.871469,0.646512,-0.278738,0.15289,-1.2345,0.103158
0.327832,0.95234,0.119677,-1.2468,0.454115,0.213366,-0.136818,0.125574,0.829615,0.590016,-0.253803,-0.207099
0.832321,-2.1763,0.94397,0.515721,0.356748,0.0477339,0.0330701,-0.591284,-0.244904,-0.0892339,-0.0733175,-0.000489718
-1.8703,0.13129,0.992144,-0.00742243,-0.748531,-0.0218142,-0.96192,0.130291,0.0963301,-0.151156,-0.650892,-0.00208251
2.95721,-0.210402,0.263413,0.0918411,0.559993,-0.192789,0.223691,0.304954,-0.639348,-0.225682,-0.911916,0.552951
0.461536,1.02983,-0.490434,-1.10248,0.659483,-0.223833,-0.140479,-0.40148,0.677014,0.715689,-0.702871,0.482146
1.08134,-0.255879,0.458295,0.24457,1.47619,-0.145332,0.460352,-0.154065,0.9607,-0.22977,-1.08478,-0.0701667
0.458046,-1.38256,-0.839386,0.913582,0.274543,0.0179738,-0.268176,0.793151,0.473544,0.555815,-0.98184,-0.586231
-1.01242,0.11976,-0.1964,-0.188782,-1.41237,-0.05659,0.225631,-0.0927168,0.982593,-0.0427414,-1.31077,0.415529
0.440608,-1.04447,0.499361,1.04865,0.396045,0.00937178,0.349941,-0.397954,0.828228,0.0543863,-0.0782768,0.0737985
-1.11928,-0.844223,0.801469,0.673935,-1.00239,0.0413059,-0.395534,-0.595794,0.459135,0.349206,-1.03587,0.217009
-1.66617,-2.45572,0.252475,0.519599,-0.374982,0.0595804,0.00749143,-0.148739,-0.428726,0.670792,-0.580349,-0.205738
2.56468,-1.54536,-0.106817,0.199544,0.296729,0.191684,-0.122231,-0.0638407,-0.597269,-0.131554,-0.263077,0.14867
2.65076,1.15244,0.455095,-0.158188,0.508031,-0.0922197,0.224446,0.25953,-0.615794,0.190825,-0.818045,0.227131
1.52043,-2.57134,0.159326,0.553017,0.293587,-0.0122551,-0.0694147,-0.20993,-0.853042,-0.224121,-0.054544,0.387401
-1.6328,1.49863,0.97633,-0.478998,-0.695027,0.00735713,-0.492885,0.605477,-0.245714,-0.103868,-0.443897,0.0662245
-1.21377,2.3621,0.755019,-0.521343,-0.291287,-0.0161319,-0.335047,0.532157,-0.54367,-0.0889033,-0.133492,0.0340304
2.27396,-0.085384,-0.961282,-0.00969935,0.817607,0.0207723,-1.14269,-0.0907071,-0.430664,0.947314,-1.11745,0.324777
0.502284,-2.53009,0.814993,0.440345,0.234951,0.0829458,0.0555342,-0.842093,-0.626618,0.0291822,0.111903,0.0870126
-1.45839,0.132913,0.844496,0.0805961,-0.82709,-0.0775881,-0.766266,0.0306086,0.486606,-0.136426,-0.657598,0.0678453
-2.64937,1.40003,0.0831459,-0.186309,-0.451795,0.212044,-0.0012553,0.238221,-0.85299,-0.185531,-0.294021,-0.411626
2.08938,-2.02402,-0.416838,0.335297,0.323723,0.0391941,-0.250543,0.178136,-0.564267,-0.138485,-0.435956,0.346787
1.34072,0.813678,0.902024,-0.637492,0.922324,-0.0241218,0.734593,0.338045,0.41114,0.451613,-0.933093,-0.0332566
-0.658927,-2.46444,-0.8345,0.78124,-0.0891063,-0.0897503,0.319931,0.464075,-0.384794,0.342654,-0.45406,0.224059
0.723692,-2.88206,-0.236897,0.633004,0.206174,-0.274576,0.167662,0.21055,-0.689825,0.102334,-0.102118,0.44531
0.565467,-1.7707,-0.989981,0.684905,0.0416813,-0.0224515,-0.396436,0.886614,0.103638,0.634957,-1.14404,-0.133058
-0.847882,1.73663,0.997723,-0.604594,-0.387376,-0.0022924,-0.643505,0.721464,0.0412446,-0.123958,-0.129573,0.0149176
0.289218,-0.958535,0.0493314,1.47831,0.4558,0.0118058,0.0677404,-0.0388614,0.996254,0.219692,0.0199641,-0.31391
0.340246,2.1773,-0.979029,-0.999478,0.2522,0.0121535,-0.152912,-0.687057,-0.0740236,0.783899,-0.913407,-0.0784566
-1.09141,1.28101,-0.948394,-0.643635,-0.590574,0.0129725,0.501743,-0.726536,0.215621,0.472296,-1.0517,0.250239
-2.14367,1.22365,-0.883555,-0.226929,-0.503832,-0.0382877,0.69572,-0.602483,-0.430024,0.521756,-1.0485,-0.482756
-1.00399,-0.267285,-0.276421,0.37631,-1.38397,-0.0208661,0.270856,0.00124684,0.904725,0.427079,-1.27871,0.269365
1.10267,0.943131,-0.835816,-0.621303,0.848729,-0.0486372,-0.71301,-0.405736,0.468921,0.626752,-1.09153,0.13907
-1.12345,0.743563,0.757558,-0.589311,-0.852886,-0.0271721,-0.578009,0.280854,0.515686,-0.3494,-0.365777,0.0762738
2.35989,0.00445853,0.932993,-0.100401,0.86502,0.0432458,0.81399,-0.0692471,-0.262576,-0.153272,-0.95753,0.054594
-0.0591106,-1.6735,-0.945556,0.902982,-0.428442,-0.0792951,-0.111998,0.903802,0.292186,0.854074,-1.25581,-0.332873
1.79174,-2.40597,0.0181093,0.427499,0.326948,-0.15016,0.00930652,-0.0280518,-0.736085,-0.299041,-0.227372,0.45313
1.42093,1.69432,-0.977426,-0.325854,0.55705,0.051155,-0.550965,-0.775015,-0.231368,0.472306,-1.0274,-0.115216
-0.858632,-2.87342,0.045432,0.399294,-0.12358,0.104525,0.016111,-0.0104597,-0.243961,0.381802,-0.153425,-0.0933624
0.543256,-1.13401,-0.669757,0.999568,0.595451,0.0531169,-0.336775,0.63347,0.739294,0.324225,-0.699246,-0.738424
1.16393,-0.133473,-0.560075,0.230827,1.24783,-0.0965254,-0.411838,0.042616,0.615263,-0.0279856,-1.26201,-0.167013
1.54962,-2.31789,0.615448,0.603648,0.521142,0.102655,0.0771336,-0.652455,-0.76277,-0.352081,-0.0509039,0.229946
-1.03341,0.533877,-0.547458,-0.516743,-1.13941,0.0566045,0.385505,-0.507993,0.808735,0.0684814,-1.2747,0.82881
2.03262,-0.26082,-0.998785,0.121502,1.00215,0.00303144,-0.849071,0.00307769,-0.0678776,0.562807,-1.38506,0.0624205
1.01179,-0.166877,-0.224222,0.341769,1.545,-0.311397,-0.292094,-0.11476,1.0537,-0.145406,-1.29119,-0.171012
-1.53311,-0.0354259,-0.88453,0.232157,-1.11366,0.096691,0.448825,-0.273997,0.267199,0.521461,-1.58803,0.259178
0.0377472,-1.74283,-0.966474,0.910038,-0.392379,-0.0835997,-0.201499,0.969305,0.202266,0.877549,-1.36418,-0.264429
1.94839,-1.17156,0.961873,0.323248,0.424228,-0.034272,0.509382,-0.22917,-0.184771,-0.368174,-0.245818,0.0828774
-2.86311,0.432343,-0.444917,-0.144293,-0.766009,0.211477,0.359151,0.0429085,-0.815462,0.107976,-1.08685,-0.381378
1.00423,-1.15674,0.883644,0.775109,0.851483,-0.0431214,0.461357,-0.757532,0.418071,-0.176574,-0.653339,0.148382
-0.340119,-1.08298,-0.502005,1.06408,-0.451995,-0.269562,-0.143158,0.563147,0.813082,0.781302,-0.64738,-0.620078
-0.762193,2.69125,0.603846,-0.617067,-0.160337,0.0107294,-0.195596,0.353896,-0.557019,-0.0152295,-0.0257271,-0.0167702
0.332027,-2.98131,-0.022586,0.330885,0.0436909,-0.207229,0.0922038,0.0356816,-0.55399,0.0836344,-0.0203525,0.277368
-1.2944,-0.615913,-0.824035,0.497333,-0.925242,0.0019124,0.805302,0.117315,0.496871,0.669467,-1.04137,0.0837766
0.854981,0.57202,0.237807,-0.623219,1.06323,0.254808,0.0875115,0.362091,0.973835,0.450677,-0.915037,-0.434141
-0.842022,0.684367,-0.403595,-0.780123,-0.799652,-0.234818,0.371263,-0.235168,0.911242,0.0504749,-0.545048,0.689729
2.67069,1.33428,0.17,-0.114945,0.329184,-0.166561,0.0350662,0.24491,-0.915162,0.18083,-0.478679,0.0785313
-2.03921,0.30767,0.998058,-0.168768,-0.704212,0.010126,-0.929323,0.0820006,-0.117063,-0.211446,-0.647383,0.00593777
-2.69128,1.29671,-0.158364,-0.151792,-0.424465,-0.0736264,0.0562862,-0.11406,-0.661464,-0.100424,-0.559201,-0.657912
-2.54958,1.32466,0.487423,-0.113057,-0.604633,0.265058,-0.308144,0.401648,-0.726812,-0.246545,-0.418764,-0.0856072
-2.25201,-1.35679,0.777281,0.129317,-0.537924,-0.138157,-0.443956,-0.731505,-0.54641,0.031782,-0.911869,-0.338192
0.791585,0.76894,-0.443193,-0.946701,0.95197,0.0336168,-0.508297,-0.200413,0.906561,0.661585,-0.819469,0.13138
1.96656,-0.869126,-0.988678,0.186775,0.890715,-0.0395887,-0.923358,0.711461,-0.185197,0.728739,-1.60702,0.233806
-1.04773,-2.38206,-0.798275,0.698995,-0.255573,-0.0649866,0.19942,0.463275,-0.382523,0.700736,-0.626286,0.156543
1.18199,-2.36436,-0.765571,0.448926,0.270039,-0.0735582,-0.180206,0.884412,-0.758114,0.16976,-0.996047,0.83065
1.64524,-1.24661,-0.997938,0.50685,0.721996,0.0292388,-0.927494,0.793883,-0.0430392,0.680086,-1.37691,0.0390902
-1.23344,-0.711989,0.817579,0.369345,-0.81442,0.050164,-0.307141,-0.464998,0.35445,0.192435,-0.840305,0.158384
1.09268,0.282151,-0.490436,-0.28151,1.38149,-0.0737226,-0.495483,-0.0174574,0.787359,0.393268,-1.44055,-0.067792
-0.57183,-2.31677,-0.922374,0.679945,-0.107446,-0.0490539,0.362581,0.910226,-0.351039,0.186716,-0.971973,0.282306
-2.3983,-1.11067,0.765871,0.148974,-0.531538,-0.0378053,-0.573565,-0.549897,-0.592256,0.0274542,-0.873298,-0.225458
1.31921,-2.55106,0.489556,0.553279,0.311944,0.00430327,0.0670468,-0.33736,-0.639534,-0.253157,-0.006095,0.26168
-1.01263,-0.207455,0.25729,0.290182,-1.177,-0.0670515,-0.21823,-0.130229,0.9247,0.178923,-0.943917,0.124555
0.630764,-1.50289,0.928987,0.902342,0.244118,0.0321611,0.566717,-0.736975,0.272639,0.152777,-0.430974,0.123118
2.9992,-0.0563462,0.0234638,0.0157103,0.516107,-0.108641,-0.0128017,0.061565,-0.858061,-0.0151105,-0.768336,0.520274
-0.593914,0.811489,-0.105758,-1.16601,-0.847705,-0.125786,-0.0722088,-0.12992,0.952826,-0.188207,-0.215382,0.331576
0.619877,1.1449,0.716034,-0.865387,0.594923,0.135899,0.0631614,0.507352,0.406578,0.362084,-0.450064,-0.201943
-2.13126,1.72568,-0.670058,-0.250637,-0.363177,-0.0540958,0.4328,-0.482949,-0.690048,0.395454,-0.7064,-0.834264
0.028656,-1.49515,0.863366,0.943491,-0.0594842,0.0824092,0.140032,-0.765678,0.434828,0.302495,-0.433661,0.245331
-1.37195,0.550895,-0.853201,-0.441755,-0.69491,-0.0746489,0.790993,-0.260762,0.476581,0.446437,-0.955821,0.434146
-0.926298,-0.574706,-0.414824,0.729524,-1.10313,0.0650178,0.505237,0.0312857,0.801332,0.698035,-0.981522,0.162599
1.17924,1.21472,0.951702,-0.6413,0.692381,0.0197597,0.423963,0.462488,0.192246,0.328466,-0.767901,-0.0887525
-0.152542,-1.00917,0.202098,1.33153,-0.190891,-0.132674,-0.039422,-0.19337,0.963748,0.572182,-0.12092,-0.0909886
-0.249188,1.30262,0.738954,-0.992181,-0.241469,-0.0404633,-0.180558,0.565142,0.512017,0.0085192,-0.0528094,-0.0332077
0.757431,1.93495,0.99696,-0.700793,-0.0525011,0.0331371,0.496676,0.55268,-0.0717028,0.13586,-0.190513,0.00789904
1.85743,-2.16236,0.52583,0.400214,0.483053,0.132176,0.0934377,-0.665918,-0.923735,-0.307664,-0.0610629,0.295707
-2.70879,-1.16035,0.321665,0.183444,-0.526759,-0.119985,-0.119091,-0.39812,-0.75288,0.216608,-0.90028,-0.461859
-2.16038,0.211081,0.985328,-0.187475,-0.767087,-0.0204304,-0.922465,-0.0499416,-0.225218,-0.242739,-0.7517,-0.0339514
2.30619,-1.70172,0.499924,0.259348,0.365098,0.0410715,0.370946,-0.113529,-0.695202,-0.410076,-0.248108,0.331984
2.21624,1.32978,0.811342,-0.520027,0.56669,0.10155,0.560427,0.122123,-0.413148,0.362594,-0.824676,0.0924629
-0.898618,-2.55398,0.706751,0.660053,-0.239312,-0.023376,-0.0815883,-0.483765,-0.453981,0.576514,-0.322903,-0.133473
-0.612019,1.14748,0.714624,-0.847621,-0.72439,-0.216837,-0.288312,0.451146,0.518461,-0.205413,-0.0883956,0.0416948
0.936923,1.85058,0.997241,-0.707937,0.176021,0.0401547,0.409582,0.616447,-0.091145,0.244085,-0.384897,0.0128055
-1.36518,-2.67095,0.0276982,0.530069,-0.250904,0.150237,0.0010543,-0.0102091,-0.401836,0.703026,-0.361263,-0.0961295
-1.93909,2.2611,0.205322,-0.392543,-0.357061,-0.0760278,-0.0986226,0.168616,-0.985627,-0.164517,-0.0364781,-0.709814
-1.4426,2.62815,-0.0624543,-0.544457,-0.276049,0.125047,0.057278,0.0466577,-0.584683,0.0973207,0.0269783,-0.576007
1.90468,-0.703656,0.999535,0.280841,0.426287,-0.0169106,0.823557,-0.195732,-0.0569417,-0.135368,-0.348232,0.00773035
0.929371,2.81798,0.253723,-0.680399,0.207427,0.102915,0.252682,0.0765714,-0.592427,0.618695,-0.22699,-0.0787209
-1.2936,-0.0991401,-0.711579,0.0776122,-1.01616,-0.0393679,0.818274,0.058907,0.802991,0.492823,-1.14665,0.352657
1.04023,0.158151,-0.318807,-0.169533,1.38942,-0.135997,-0.336647,-0.0173342,0.96182,0.265408,-1.38277,-0.1123
0.63907,1.05575,0.642967,-0.84399,0.778416,0.254545,0.00738342,0.603142,0.580186,0.422544,-0.592834,-0.300675
1.40928,-1.26756,-0.994521,0.391906,0.697938,0.0285898,-0.9327,1.07492,0.149823,0.815774,-1.65748,-0.179291
0.713437,-2.83422,-0.385683,0.617514,0.201858,-0.16013,-0.00319016,0.329311,-0.756741,0.262665,-0.208014,0.583934
-1.12865,-0.421106,0.606157,0.347085,-0.915538,-0.0678292,-0.492288,-0.216485,0.687944,0.144916,-0.763422,0.111853
0.22241,1.27215,0.705658,-1.13974,0.135214,-0.0736369,0.203758,0.565349,0.580886,0.225778,-0.179742,-0.122583
-0.938603,-0.356338,-0.0889987,0.430938,-1.11909,-0.0899958,0.11825,0.013113,1.16659,0.384854,-0.947809,0.197528
2.09128,0.159915,0.995247,-0.0385582,0.660566,-0.0128829,1.32056,0.228262,-0.149275,-0.21961,-0.777685,0.0566497
-0.566791,-2.39353,0.888061,0.630949,-0.18645,-0.0347555,-0.187683,-0.861885,-0.46617,0.424734,-0.26336,-0.0956322
-0.256091,-1.20795,0.643788,1.30772,-0.30131,0.0118495,0.0599441,-0.603938,0.717421,0.556167,-0.381574,0.283672
-0.94641,-1.23679,-0.896694,0.650724,-0.830314,-0.13685,0.292587,0.648533,0.281837,0.70004,-1.21343,-0.246193
-2.29208,-1.92888,0.0926695,0.325989,-0.360903,0.0185772,-0.0125837,-0.0883388,-0.515313,0.472148,-0.554934,-0.0913646
2.36646,1.18183,0.764047,-0.405627,0.540124,0.120237,0.548716,0.152271,-0.520662,0.280183,-0.837466,0.0901037
0.0532222,2.35645,-0.934087,-1.025,0.163094,0.0340163,0.212194,-0.482533,-0.09865,0.714845,-0.582715,-0.119274
-1.34494,-0.678676,0.869734,0.363723,-0.75519,0.0285463,-0.583885,-0.535515,0.363519,0.0306891,-0.850722,0.175721
-0.840753,0.659064,-0.363188,-0.785228,-0.867577,-0.195074,0.303913,-0.227949,0.914847,-0.0362577,-0.558872,0.643342
2.93613,-0.147281,0.341655,0.0879084,0.554649,-0.182824,0.297239,0.26756,-0.664531,-0.252765,-0.887203,0.549735
0.932175,-0.484261,-0.313636,0.714913,1.36002,-0.0259326,-0.22423,0.168141,0.869275,-0.309875,-0.989393,-0.423078
1.72385,2.43674,0.173403,-0.399222,0.323795,0.0694156,0.0555915,0.218908,-1.18453,0.589761,-0.503787,-0.134786
-1.91299,-1.21335,0.964156,0.165484,-0.380269,-0.0491212,-0.894321,-0.663898,-0.377139,-0.169426,-0.682456,-0.201713
-0.349153,-0.993546,0.321558,1.48918,-0.479907,-0.194873,-0.108951,-0.272474,0.780482,0.725355,-0.3042,-0.00193268
0.661313,0.76494,-0.14906,-1.18246,1.01581,-0.0019987,-0.219632,-0.0206249,1.18353,0.815042,-0.713382,-0.0560236
-1.03694,2.49915,0.708476,-0.564284,-0.244013,-0.0108698,-0.276714,0.437234,-0.507281,-0.0759849,-0.0894312,0.0168998
-0.219512,-1.00935,0.254548,1.37743,-0.289478,-0.190449,-0.0874601,-0.226074,0.931605,0.631845,-0.177378,-0.0731501
1.78096,-1.2751,-0.981713,0.611333,0.658855,0.0683154,-0.994476,0.541059,-0.232573,0.640526,-1.08746,0.21517
-0.940609,1.4469,-0.961662,-0.758728,-0.572849,0.00723653,0.308908,-0.751367,0.156597,0.314199,-0.958172,0.171867
0.0916027,1.3165,0.732915,-0.815315,-0.0144882,-0.0619342,0.107539,0.646777,0.596117,0.116492,-0.133663,-0.107317
0.436068,-0.90024,0.0242213,1.38583,0.689167,0.0706711,0.0875183,0.00807824,0.949954,0.00241346,-0.0463516,-0.354196
-1.98246,-1.17213,-0.952974,0.266624,-0.843645,0.0662608,0.773734,0.554954,-0.370645,0.301751,-1.18948,0.117103
-1.8966,0.281018,0.996575,-0.143788,-0.744174,0.00208644,-0.913719,0.0863387,0.0489348,-0.223023,-0.658294,0.0106048
-0.101848,2.63439,0.771396,-0.588686,-0.0501411,0.0152445,-0.109147,0.690426,-0.73023,0.0753695,-0.0951827,0.072304
2.6758,1.31417,-0.193505,-0.138232,0.370475,-0.0547686,-0.219702,-0.0525187,-0.93155,0.182869,-0.614821,-0.155134
2.68117,0.30268,-0.715904,-0.130314,0.57326,-0.0864799,-0.540299,-0.00080747,-0.507867,0.532861,-0.880303,0.432266
-2.36933,-1.30197,-0.710706,0.202437,-0.514741,0.0386255,0.77298,0.419705,-0.891144,0.308039,-0.712508,0.0231267
0.365343,0.941896,0.14294,-1.24047,0.527123,0.228031,-0.151303,0.143,0.785507,0.613988,-0.299427,-0.218937
2.94034,-0.455616,0.220302,0.127722,0.523414,-0.111897,0.195456,0.250347,-0.545691,-0.261451,-0.808,0.417467
1.52654,1.22263,-0.999023,-0.41256,0.855583,-0.0330204,-0.67283,-0.581517,0.026849,0.68987,-1.25219,0.0460197
-2.14848,0.667041,-0.968336,-0.151268,-0.460461,0.0260696,1.03697,-0.451485,-0.308233,0.878765,-1.01532,-0.290013
-2.34767,1.82909,-0.217341,-0.305981,-0.391312,0.0690492,0.192915,-0.00984297,-0.603994,0.0733803,-0.229042,-0.665207
0.329944,2.95648,0.222927,-0.58126,0.049081,0.0107547,0.00990319,0.221622,-0.58631,0.229907,-0.043592,-0.00530076
-0.0186418,-2.38442,-0.923128,0.593913,-0.0223992,0.00539936,0.177753,0.776632,-0.271317,0.174347,-0.811152,0.276427
-0.917374,-1.163,0.854936,1.09812,-0.489502,-0.194636,-0.493506,-0.446723,0.37281,0.478431,-0.562389,0.0584945
-0.227532,-1.48222,-0.865784,1.03124,-0.119558,0.053255,0.383302,0.864565,0.580306,0.588979,-0.796663,-0.401112
2.43909,1.39751,-0.584934,-0.122268,0.439818,0.120201,-0.415771,-0.43716,-0.814287,0.211982,-0.782242,-0.264998
-1.19717,1.58941,0.999948,-0.732078,-0.668245,-0.0170154,-0.54768,0.592882,0.00628822,-0.175509,-0.278035,0.00855373
-2.97589,-0.372772,-0.04128,0.0559243,-0.532327,0.191671,0.0320784,0.0527664,-0.945531,0.115347,-0.748897,-0.267022
-2.66238,1.32048,0.235575,-0.135968,-0.505905,0.369762,-0.0641057,0.431275,-1.02284,-0.177438,-0.2567,-0.274722
2.66218,0.694554,0.65997,-0.145792,0.810363,-0.00338561,0.320585,0.0887365,-0.394127,0.059959,-1.19213,0.184584
0.347017,0.945703,0.121107,-1.23946,0.491061,0.227694,-0.148325,0.130744,0.827905,0.603037,-0.276564,-0.21574
1.69946,-0.611547,-0.981031,0.452834,0.829682,-0.0173867,-0.923865,0.318187,0.173054,0.519594,-1.14504,-0.150952
1.51167,2.46925,-0.445607,-0.47854,0.376411,0.119742,-0.196681,-0.400121,-0.862211,0.754434,-0.766046,-0.442132
1.53958,-2.06259,-0.818975,0.33126,0.233165,0.0435487,-0.411015,0.634163,-0.559878,0.313713,-0.834969,0.606594
1.30618,-2.6817,-0.184212,0.405426,0.214212,-0.0130156,-0.181263,0.0142726,-0.60182,0.0430148,-0.0733878,0.38686
-0.827728,0.673498,0.360174,-0.931279,-1.16902,-0.200306,-0.360443,0.190744,0.940014,-0.378549,-0.455304,0.0454203
-1.14295,0.242065,0.555229,-0.313164,-1.14302,0.0550935,-0.474931,-0.204653,0.590173,-0.312578,-0.88857,0.150176
0.517368,-1.03133,-0.532906,1.24796,0.685104,0.00531759,-0.336089,0.528694,0.907379,0.245396,-0.493844,-0.739119
-0.69326,-1.4899,-0.934215,0.962979,-0.400271,0.0126118,0.353812,0.379524,0.182342,0.925178,-0.66958,-0.0772581
1.46479,-2.40917,-0.573044,0.36635,0.276472,-0.052094,-0.247108,0.530673,-0.883695,0.104112,-0.615826,0.853585
0.0554684,-1.16123,-0.546518,1.16283,0.210459,0.208115,0.162136,0.570893,0.800198,0.443427,-0.353784,-0.488027
-1.02091,-2.63996,-0.557043,0.746366,-0.282542,0.0315697,0.0339132,0.367422,-0.58164,0.824053,-0.464115,0.221646
0.971299,-0.59124,0.505368,0.506302,0.982093,-0.0980192,0.426944,-0.282463,0.901986,-0.303419,-0.544745,-0.0511801
0.942437,-1.91439,-0.991009,0.662555,0.083619,0.0441642,-0.674298,1.02509,-0.210185,0.816138,-1.29946,0.262553
1.29327,2.70685,-0.0121422,-0.593503,0.297825,0.136992,0.117889,-0.115108,-1.23138,0.778529,-0.432233,-0.350764
-0.0321321,-2.87983,0.474965,0.524957,0.0405383,0.0323624,-0.0076314,-0.199831,-0.35573,0.245787,0.0178412,0.0315137
1.48361,0.898694,-0.964132,-0.362178,0.882969,-0.0454852,-0.881673,-0.487507,0.241651,0.671806,-1.17816,0.0232182
-2.51996,1.26695,-0.571608,-0.213049,-0.459127,-0.0196708,0.420036,-0.26801,-0.760727,0.259119,-0.717664,-0.843539
-2.22178,1.68455,-0.615431,-0.224321,-0.401462,-0.0713773,0.307607,-0.473876,-0.689364,0.265843,-0.728937,-0.854678
0.798424,2.57619,-0.716995,-0.339147,0.0473914,-0.0389536,-0.492186,-0.418876,-0.526012,0.211208,-0.289021,-0.203323
1.68356,-0.692337,0.983732,0.240837,0.386331,0.0142994,0.840028,-0.285214,0.173517,-0.0439878,-0.328659,0.0127103
0.967242,0.655355,0.555304,-0.552376,0.958657,0.0464099,0.332539,0.317524,0.650106,0.345663,-0.85595,-0.198442
1.00082,0.0308189,-0.0508511,-0.0310311,1.64194,-0.109255,-0.105355,-0.0126613,1.01589,0.0873342,-1.48629,-0.249187
-1.31893,2.67435,-0.1894,-0.603615,-0.251749,0.197802,0.134057,-0.00396438,-0.518195,0.212022,-0.0216677,-0.601829
1.89916,-0.110566,0.995223,-0.071891,0.702612,0.0145877,1.01878,0.0905852,0.0310076,0.0363473,-0.706856,-0.00561509
-0.135241,1.46056,-0.845994,-1.23855,-0.040221,0.0239989,-0.105926,-0.806488,0.514372,0.563666,-0.855352,0.526779
