x,y,z,form0_x,form0_y,form0_z,form1_x,form1_y,form1_z,form2_x,form2_y,form2_z
0.797856,-0.191956,0.571471,-0.574132,1.27447,-1.61059,3.14998,5.34862,-2.64636,5.11159,-7.51221,-9.53863
0.818483,0.399475,-0.412923,-2.91931,-1.106,-0.817554,-2.93682,-5.3681,-10.9992,-3.00512,-0.943806,-6.20468
-0.461191,7.87501e-05,-0.887301,0.730078,-1.09352,0.763879,-5.68783,-9.19778,3.16415,-8.44625,6.75358,4.71815
-0.0315368,-0.849964,-0.525896,0.0349542,0.467741,1.04128,-3.75501,-5.5266,9.32774,-8.30451,3.07705,-4.02678
0.439612,0.893474,0.091894,-0.555093,-1.08608,-1.66209,1.26967,0.645145,-11.8488,5.00833,-2.34449,1.70712
-0.499819,0.423817,0.755355,1.03031,0.2073,-1.19831,4.73115,8.6087,-1.1997,9.71767,-2.20603,7.98772
0.875914,0.365368,0.31509,-0.786235,0.179736,-0.948594,2.57584,2.55002,-9.13222,5.22375,-6.30939,-7.11447
-0.14745,-0.965517,0.214558,-0.110404,1.55711,-0.250824,0.564554,2.31385,11.5049,-2.38473,-0.475481,-4.67422
0.298786,0.183789,-0.936455,-0.612632,-1.56139,0.763866,-5.46022,-10.8833,-3.93141,-9.39736,4.42259,-2.27744
-0.790502,0.612447,-0.00392636,0.57441,-0.626883,-0.170615,0.634522,0.915138,-2.024,2.63334,3.55439,11.8368
0.659235,-0.671589,-0.338196,-1.2328,0.227185,1.02877,-2.82367,-4.51228,3.2453,-6.24782,-0.131869,-12.0868
-0.937912,0.164905,-0.305167,0.737076,-1.59481,0.408369,-2.11319,-2.70989,4.35283,-2.58477,5.54155,9.64693
0.336762,-0.206014,0.918776,-0.70858,1.00513,-1.23675,5.16302,10.2821,1.01444,8.20732,-7.12597,-4.06627
0.0738426,-0.735888,-0.673065,-0.839294,0.29113,0.734103,-4.03063,-6.40787,6.52081,-8.72412,2.85679,-4.23904
0.489194,-0.287966,-0.823265,-0.568773,-0.742102,1.01838,-5.14238,-9.73197,0.106959,-9.74789,2.66356,-6.88938
0.641262,0.660925,-0.389822,-2.06988,-0.891699,-0.751297,-1.81822,-5.18778,-11.13,-1.78716,0.0416419,-2.41874
0.857843,0.42738,0.285397,-0.839378,0.03266,-0.841089,2.44607,2.20198,-9.6304,5.11445,-6.05403,-6.77484
0.802269,0.37953,-0.460783,-2.88061,-1.14691,-0.794039,-3.06838,-5.62988,-10.8163,-3.29162,-0.780648,-6.19824
0.619061,-0.668816,0.411642,-0.715499,1.09666,-0.0887599,1.75262,3.84688,3.04834,1.56188,-5.80229,-10.8662
-0.61292,-0.687085,0.390184,0.70209,1.2511,-0.377556,1.14625,5.3094,11.4389,0.832566,0.482437,2.24557
-0.9921,0.0213738,-0.123612,0.927869,-0.978605,-0.253697,-1.14524,-0.53841,6.10099,-1.45143,4.90168,9.32589
0.384005,0.635961,0.669399,-0.123436,-0.167553,-1.96892,4.75679,7.15772,-9.14243,10.406,-5.98313,-0.356901
-0.431483,-0.830429,-0.352433,1.06118,0.33437,2.62885,-2.81182,-3.48556,11.8966,-7.29545,4.32572,0.0444765
-0.401697,0.882005,0.246388,0.0969846,-1.29144,-2.12628,2.29305,3.40579,-8.76972,6.81928,0.113531,9.54397
-0.242551,-0.966831,0.0800459,0.161763,1.11324,0.518363,-0.512536,0.655983,12.2021,-4.17795,0.938837,-3.56341
-0.500037,0.127198,-0.856612,0.874856,-1.5959,0.6156,-5.274,-9.04609,1.36184,-7.5616,6.96466,5.87032
-0.951128,-0.0446735,-0.305548,0.622999,-1.42973,0.107119,-2.12426,-2.36146,6.09588,-3.04723,5.33563,8.7409
0.244681,-0.961346,0.126277,-0.13908,1.48267,0.471174,-0.151521,0.490628,9.1178,-3.17824,-1.46,-8.62485
0.255281,0.168252,0.952115,-0.354445,0.709919,-1.93853,5.92863,11.3409,-3.79893,11.414,-7.16795,-1.58429
-0.724719,-0.391087,0.567303,1.87222,0.396295,-0.731217,3.02765,7.4856,8.97694,4.02229,0.0628317,4.97014
0.325255,0.944855,-0.038186,-0.595096,-1.1508,-1.82418,0.657935,-0.444357,-11.7383,3.95721,-1.36377,2.60881
0.283863,-0.742227,-0.607059,-0.998115,0.255784,0.974121,-4.00467,-6.31896,5.66459,-8.6255,1.94248,-6.99929
-0.8857,0.0621739,-0.460075,0.550581,-1.86437,0.850242,-2.95865,-4.40298,4.39566,-3.97728,6.0673,9.14718
0.402093,-0.0286085,-0.915152,-0.486892,-1.26359,0.985854,-5.67472,-11.2134,-2.3721,-9.79749,4.17157,-4.07976
0.403494,0.900317,0.163162,-0.375639,-1.048,-1.7308,1.70205,1.5079,-11.7142,5.85707,-2.6573,2.14011
0.961888,-0.227613,-0.15154,-1.84879,-0.694041,0.243189,-0.734066,-2.26382,-3.06666,-2.47375,-3.29657,-11.8269
0.298263,-0.900275,0.317086,-0.0952129,1.6531,0.412243,0.97955,2.80311,7.5145,-0.645261,-3.24889,-8.77982
-0.991108,0.117239,0.0629251,1.49861,-0.0206923,-0.477193,0.794573,2.77035,5.11587,1.92154,4.1701,10.9749
0.383257,-0.908523,-0.166432,-0.429991,1.0314,1.05232,-1.84635,-2.40228,7.7246,-5.3573,-0.467008,-10.0605
-0.762603,-0.575197,-0.295948,0.60993,0.697506,1.40487,-2.49981,-2.47577,10.2763,-5.45839,4.87561,4.74731
-0.221677,-0.326722,-0.918756,0.207822,-0.552711,1.01902,-6.36083,-10.0549,5.10436,-10.4555,6.17711,0.288358
0.221659,-0.133562,0.965934,-0.701985,0.872721,-1.22617,5.43681,10.8636,0.71712,8.80875,-7.02247,-2.96297
0.483684,0.210285,-0.849605,-0.949074,-1.66039,0.400927,-4.93642,-10.1944,-6.05046,-8.08006,2.85135,-3.96355
0.160365,-0.271207,-0.949068,-0.49877,-0.811064,1.21069,-6.10713,-10.8963,1.93709,-11.0281,4.97864,-3.66138
-0.605637,0.555872,-0.569394,0.493894,-1.34873,0.738867,-2.82369,-5.59994,-2.92772,-3.05436,6.05946,10.0345
-0.313518,0.610135,-0.727628,0.403932,-1.96681,0.241183,-4.1616,-8.31691,-5.20187,-5.13609,6.28974,7.09761
0.807662,-0.0303265,0.588866,-0.467636,1.37721,-1.86406,3.34695,5.47257,-4.35108,5.83524,-7.62241,-8.85724
0.13968,-0.703592,-0.696741,-0.858516,0.221072,0.779577,-4.17838,-6.70598,6.17045,-8.93442,2.89227,-4.53596
-0.943474,0.0859849,-0.3201,0.653733,-1.71948,0.384267,-2.28087,-2.91108,4.93542,-2.98219,5.56728,9.3088
-0.20218,0.10684,-0.973503,-0.292714,-1.60649,0.58995,-5.31706,-9.78566,-0.385751,-9.30225,6.54844,2.87247
0.362694,-0.351348,0.863138,-0.675187,1.09782,-0.944503,4.68322,9.59986,2.29257,7.20122,-6.95903,-4.86721
0.798248,0.484453,-0.357919,-2.79553,-0.996252,-0.795119,-2.50323,-4.81261,-11.3582,-2.24436,-1.17958,-5.73347
-0.187999,-0.703131,0.685757,1.64794,3.69669,2.16021,3.30233,6.70612,7.55338,3.33779,-2.96831,-2.23322
0.0932051,-0.371184,0.92387,-0.605792,1.08324,-0.59466,4.85578,10.0696,3.57537,7.23948,-6.51337,-3.55239
0.270912,-0.848333,0.454904,-0.0718944,1.77611,0.122826,1.84454,4.87721,6.79397,1.56262,-4.31604,-7.90328
-0.385244,0.789056,-0.478516,-0.0212131,-1.55286,-0.0372757,-2.0198,-4.77788,-6.17086,-1.8799,4.77278,9.28722
0.288831,-0.957251,-0.015709,-0.182619,1.33762,0.703209,-0.818322,-0.683634,8.92559,-4.13993,-0.984247,-9.11515
0.127358,0.814992,0.565304,0.239155,-0.607919,-2.20337,4.29356,6.44525,-10.2453,9.94132,-4.06787,3.69441
-0.595151,0.698537,0.397292,0.45001,-0.769593,-1.24793,3.08054,5.07649,-3.75308,7.14091,0.418187,10.5196
-0.656133,0.374535,0.655143,1.11171,0.375716,-0.888463,4.22224,7.90762,0.0647028,8.76971,-1.04095,9.31614
-0.962494,-0.256237,0.0891485,1.24853,0.102934,-0.710728,0.316733,2.2771,8.85264,-0.00805749,4.10418,8.24673
0.721253,0.6169,0.315005,-0.548411,-0.719291,-0.757065,2.89606,2.01157,-11.0084,6.30736,-5.24137,-3.92804
-0.802077,0.530859,-0.273608,0.655156,-0.791361,0.719444,-1.40551,-2.84477,-1.71679,-0.758849,5.34569,11.387
0.786815,0.00148652,-0.617187,-1.61597,-1.72041,-0.0441232,-3.58023,-7.83266,-5.20541,-6.32834,0.339705,-8.30226
-0.032437,-0.918332,0.394481,-0.124547,1.92022,-0.411956,1.36098,3.59529,10.49,-0.815106,-1.65857,-5.33091
0.0640404,-0.085994,-0.994235,-0.731277,-1.08632,1.06787,-6.17633,-11.0827,0.384465,-10.6141,5.54526,-1.40538
0.528969,0.630745,0.567762,-0.199839,-0.293234,-1.66933,4.20777,5.56987,-9.62181,9.1914,-5.86913,-1.55608
-0.0485238,-0.162385,-0.985534,-0.794329,-0.937806,1.03967,-6.47045,-10.8629,2.05162,-10.6931,5.88903,-0.206578
0.420087,-0.876902,0.233602,-0.0898253,1.57174,0.767836,0.504658,1.60896,7.33586,-1.77354,-2.9755,-9.80371
0.97554,-0.11187,0.189228,-1.49836,-0.266247,-0.0416289,0.791028,0.499218,-4.89811,0.759368,-5.68351,-11.0747
0.341486,-0.510789,-0.788975,-0.592297,-0.461761,1.35303,-5.59196,-9.69317,3.46402,-11.1273,3.41321,-6.81559
-0.873207,0.451114,0.184405,0.938903,-0.278339,-0.258593,1.5726,3.15948,-0.0104284,4.17307,2.89418,12.0003
0.849805,-0.109044,0.515694,-0.564316,1.28182,-1.66884,3.10271,5.10923,-3.79056,5.23578,-7.54575,-9.32882
0.98411,-0.162312,0.0719839,-1.65446,-0.45395,0.162708,0.327093,-0.300952,-4.24605,-0.306512,-5.11339,-11.5847
-0.938161,-0.0216783,0.345521,1.66887,0.32161,-0.820077,1.68574,4.30575,6.91344,2.72184,3.60049,10.0183
0.0196776,-0.908536,0.417343,-0.0652833,1.98211,-0.270085,1.49806,3.83415,9.96634,-0.407932,-2.04294,-5.61774
0.693083,-0.41675,-0.58818,-0.8555,-0.126576,0.671027,-3.85515,-7.30333,0.607116,-7.95861,1.15129,-8.75664
-0.515684,0.0778706,0.853233,1.59697,2.10749,-0.88848,4.8603,10.4058,2.4871,8.98937,-2.37222,6.18707
0.615342,-0.708792,-0.344917,-1.12538,0.296282,1.09362,-2.95654,-4.63108,3.95152,-6.53559,0.0672915,-11.6268
-0.295401,-0.940593,0.167404,0.111971,1.23923,0.315186,-0.0932727,1.53856,12.0874,-3.35205,0.642072,-3.08803
-0.165784,0.585372,-0.793634,0.22727,-1.99611,0.259464,-4.40527,-9.01605,-6.13776,-5.67364,6.0995,5.81807
0.0132491,-0.118965,0.99281,-0.393326,0.816697,-1.09133,5.51314,11.2125,1.01842,9.0815,-6.30593,-1.04362
-0.859007,-0.408741,0.308282,1.46275,0.328334,-0.641946,1.34172,4.18389,10.1794,1.09654,2.87874,6.66378
0.828706,0.554441,-0.0764287,-1.81049,-0.688853,-0.386931,0.263929,-1.15643,-12.0776,2.21045,-3.54013,-5.23811
-0.769198,0.625178,0.132239,0.497108,-0.672377,-0.537818,1.63273,2.71384,-2.18713,4.38469,2.54747,11.8827
0.290971,0.145369,-0.945623,-0.589391,-1.50004,0.827868,-5.55461,-11.0036,-3.46272,-9.5848,4.51269,-2.46479
-0.844703,0.127446,-0.519841,0.590071,-1.73956,1.10093,-3.25203,-5.15423,3.63787,-4.30662,6.34977,9.21205
-0.282999,0.136355,0.949378,0.87749,0.715444,-1.15994,5.31994,11.1132,-0.0658703,10.0106,-4.74004,3.30168
-0.484301,0.251623,-0.837937,0.947489,-1.88547,0.443816,-5.18644,-9.15709,0.0719831,-7.21789,7.05284,6.23649
-0.597435,-0.359943,-0.716598,0.718521,0.448032,1.29162,-5.4375,-8.08425,7.71545,-9.30711,7.30377,3.97442
0.70959,0.68929,0.146155,-1.03984,-0.921316,-0.459872,1.66547,0.321637,-12.225,4.596,-4.1311,-3.6399
0.765123,-0.338149,0.547944,-0.717892,1.07937,-1.1836,2.831,5.02318,-0.66324,4.1369,-7.20889,-10.2135
-0.285239,-0.648506,0.705746,1.4618,2.99322,1.5087,3.40439,7.20882,7.69529,3.77509,-2.68812,-1.11999
0.30917,-0.618442,0.722457,-0.214484,1.60845,-0.173765,2.88382,7.04639,5.3466,4.09019,-5.76033,-7.02744
0.68059,-0.515689,0.520444,-0.797718,1.01945,-0.559981,2.29678,4.65714,1.8984,2.83431,-6.57279,-10.6815
-0.824889,-0.476158,-0.304685,0.484705,0.738886,0.627061,-2.50902,-2.25524,9.78605,-4.89632,4.75876,5.78981
0.955266,0.246667,0.163162,-1.35969,-0.37687,-0.27442,1.23541,0.67331,-8.23552,2.5162,-5.77017,-8.97781
-0.186822,-0.75691,0.626246,1.40445,3.40537,1.76282,3.10191,6.54161,7.82611,3.06087,-2.93076,-2.50617
-0.627543,-0.290621,-0.722308,0.681053,0.332721,1.27267,-5.32768,-7.949,7.41052,-9.01153,7.22705,4.3495
0.251241,-0.485842,-0.837159,-0.519588,-0.506328,1.32034,-5.74582,-9.96315,3.6218,-11.258,3.89421,-5.98661
-0.976287,-0.200008,-0.0828296,0.940595,-0.366735,-0.549789,-0.805528,0.369729,8.08374,-1.49335,4.55782,8.27689
0.358077,-0.853169,-0.379319,-0.693895,0.659534,1.13771,-3.01968,-4.33748,6.96197,-6.94456,0.604313,-9.6375
0.121975,-0.00229155,-0.992531,-0.659265,-1.24364,1.02202,-5.9457,-11.1287,-0.962398,-10.3914,5.34876,-1.72054
-0.590266,0.806504,0.033727,-0.131501,-1.32295,-1.27761,0.96252,0.813973,-5.65292,3.26855,2.37335,10.6684
0.460499,0.85053,-0.254044,-1.54265,-0.985345,-1.76195,-0.466906,-3.1189,-11.3103,0.885773,-0.239192,0.525421
-0.499352,0.404325,0.766269,1.05376,0.261451,-1.18784,4.75865,8.70736,-1.07853,9.74976,-2.26487,7.90042
0.0180779,-0.94323,-0.331648,0.245465,0.838052,0.902339,-2.87328,-3.65199,11.1211,-7.14985,1.89911,-5.85415
-0.877497,0.352353,0.325342,1.15925,0.0613163,-0.416626,2.43129,4.98374,1.36708,5.47851,2.01506,11.5523
-0.841824,-0.522296,0.136157,1.01209,0.6202,-0.105556,0.238607,2.57337,10.6371,-0.755625,3.35099,5.88891
0.638197,0.657397,-0.400667,-2.06916,-0.896436,-0.73801,-1.87744,-5.30679,-11.0868,-1.91203,0.124164,-2.39355
-0.149144,-0.986691,-0.0647759,0.261867,0.976875,0.756707,-1.23859,-0.742715,12.1507,-5.28144,1.31739,-4.3316
-0.181189,0.947162,-0.26468,-0.0728032,-1.45353,-0.966842,-0.605734,-2.78743,-9.48289,1.19095,2.3152,7.45902
0.310277,0.792643,-0.524828,-1.08538,-1.0936,-0.41287,-2.12117,-6.61452,-10.2763,-2.47248,2.09817,1.14986
0.369419,-0.430066,-0.823755,-0.56285,-0.541443,1.32236,-5.63055,-9.91937,2.85292,-11.0381,3.47741,-6.62707
-0.40863,-0.175043,-0.895757,0.674592,-0.724539,0.795932,-6.36611,-9.69445,4.72358,-9.46981,6.41429,3.12972
-0.828178,0.0809172,-0.554594,0.57709,-1.58769,1.12661,-3.42344,-5.42647,3.86578,-4.67582,6.42944,8.88344
0.444753,-0.328182,-0.833361,-0.55442,-0.678638,1.1484,-5.37312,-9.89698,1.09674,-10.2817,3.05115,-6.69156
0.613427,0.368067,-0.698738,-1.54412,-1.60644,-0.0576191,-4.2367,-8.89678,-8.26842,-6.4163,1.59614,-4.47306
-0.219474,-0.623772,-0.75016,0.900329,-0.0356289,1.38787,-5.42639,-8.42414,8.60732,-10.1268,5.90471,-1.21351
-0.455246,0.853545,-0.253402,-0.185749,-1.49412,-0.699516,-0.641599,-2.32947,-6.5331,0.450021,3.52749,9.78927
0.384814,0.76007,-0.523652,-1.35587,-1.03756,-0.423869,-2.21111,-6.68825,-10.3527,-2.75717,1.8049,0.168694
-0.0603056,-0.117987,-0.991182,-0.859172,-0.972348,1.02998,-6.45513,-10.8643,1.8422,-10.6626,5.91279,-0.0364994
-0.23228,0.270854,-0.934176,0.0276279,-1.86722,0.401656,-5.07083,-9.54403,-1.47338,-8.48806,6.7839,4.09618
-0.0954992,0.173982,0.980107,0.542754,0.44622,-1.4005,5.55304,11.2156,-1.37351,10.5434,-5.45102,2.20005
0.807034,-0.298147,-0.509711,-1.20833,0.35969,-0.193848,-2.23826,-5.02357,-0.729612,-5.34465,0.282269,-8.92251
0.123961,0.375868,-0.918345,-0.451094,-1.88587,0.570687,-5.16701,-10.3108,-5.11803,-8.89134,5.24695,1.04419
-0.964893,-0.0739483,0.25202,1.6469,0.271006,-0.850961,1.4002,3.86774,7.4566,2.10547,3.89839,9.82912
0.983352,0.149504,0.103282,-1.49975,-0.542702,-0.111124,0.895401,0.226047,-7.44593,1.66051,-5.65516,-9.75202
0.504883,0.834072,-0.222297,-1.54393,-0.974929,-1.63897,-0.427965,-2.95835,-11.4178,1.01658,-0.475902,0.19219
0.657581,-0.59145,0.466664,-0.789993,1.03457,-0.335837,2.04189,4.29647,2.40163,2.24989,-6.26498,-10.8457
0.118633,-0.471285,0.873966,-0.387497,1.3874,-0.283391,4.2983,9.27485,4.56523,6.3129,-6.38059,-4.48269
-0.916562,-0.341973,-0.20729,0.60898,0.246178,0.0914598,-1.81628,-1.15651,9.14589,-3.51127,4.65164,6.74524
0.166778,0.953945,-0.249348,-0.308373,-1.18406,-1.31178,-0.364045,-2.86973,-11.0821,1.71489,0.85149,4.34808
-0.934517,-0.354787,0.0283667,1.05379,0.288711,-0.388653,-0.0864528,1.76162,9.5938,-0.902831,3.99387,7.22389
0.844875,0.0646054,-0.531048,-1.94609,-1.9236,-0.177714,-3.12479,-7.07519,-5.97481,-5.45072,-0.31218,-8.84321
-0.174705,-0.737771,-0.652052,0.738942,0.143148,1.45688,-4.66104,-7.09295,9.41322,-9.35992,4.87827,-2.15665
-0.20219,-0.953704,-0.222638,0.470613,0.767362,1.20083,-2.12625,-2.25941,12.0584,-6.42811,2.17385,-3.92373
-0.568345,-0.742725,0.354038,0.576825,1.33341,-0.361209,1.05548,5.06522,11.5529,0.498532,0.391279,1.6175
-0.184596,-0.155344,-0.97046,-0.470775,-0.893841,0.961011,-6.4968,-10.5913,2.8508,-10.4684,6.02835,0.598859
0.617863,0.308566,-0.72321,-1.45982,-1.66354,-0.000438045,-4.36274,-9.11657,-7.84243,-6.7261,1.67844,-4.72629
0.0177835,0.787376,0.616216,0.405391,-0.590864,-2.35499,4.74409,7.22828,-9.55154,10.2248,-3.51308,4.91052
-0.840962,-0.42436,-0.335709,0.464537,0.675119,0.565049,-2.54217,-2.35375,9.59598,-4.88263,4.8388,5.95071
-0.781485,0.612603,0.118312,0.522406,-0.650454,-0.493344,1.55051,2.59166,-2.07639,4.23632,2.65041,11.9033
0.457308,-0.0229393,-0.889013,-0.511041,-1.26698,0.937096,-5.56518,-11.0456,-2.55051,-9.61977,3.90286,-4.39449
0.882813,-0.458617,0.101547,-1.29493,0.349096,0.371986,0.191183,0.237687,0.0454145,-1.20913,-4.50404,-12.5037
0.189686,0.26813,-0.944524,-0.551668,-1.74447,0.683721,-5.34869,-10.5751,-4.22289,-9.39995,5.12307,-0.123043
-0.684591,-0.434217,-0.585483,0.456494,0.519864,1.54493,-3.94324,-5.50494,8.63974,-7.39693,6.36222,5.05742
-0.32974,-0.938303,-0.104206,0.522459,0.733698,1.46348,-1.48094,-0.959166,12.4346,-5.64568,2.29143,-2.26252
0.653265,0.75563,0.0476246,-1.20188,-0.955658,-0.536667,1.16967,-0.221392,-12.5271,3.98737,-3.55613,-3.06034
-0.253756,0.611582,-0.749383,0.325591,-1.986,0.238765,-4.26561,-8.63838,-5.72393,-5.33184,6.20091,6.54387
-0.211797,-0.973874,-0.0819266,0.334813,0.90466,0.936024,-1.32117,-0.82451,12.2766,-5.41959,1.59505,-3.7826
0.673107,-0.481916,0.560967,-0.769372,1.03162,-0.716209,2.48138,4.90485,1.57069,3.24275,-6.73409,-10.4828
-0.496736,0.764107,0.411575,0.383994,-0.871592,-1.63897,3.29651,5.26434,-5.51113,7.7065,-0.237835,9.65739
0.0669911,0.962783,-0.261841,-0.115413,-1.23451,-1.16842,-0.421552,-2.93107,-10.9268,1.6804,1.19361,5.14339
0.435927,-0.899949,-0.00771064,-0.268641,1.28593,0.974208,-0.826301,-0.773606,7.67305,-3.94535,-1.53017,-10.1851
-0.689922,-0.407917,0.598006,1.84319,0.47577,-0.684673,3.13201,7.75461,8.89737,4.20747,-0.284759,4.56528
-0.871203,0.129086,-0.473648,0.581613,-1.82358,1.00567,-3.08667,-4.78873,3.82946,-4.06206,6.22237,9.3
-0.0268273,0.693913,-0.719559,0.021178,-1.79982,0.208882,-3.82895,-8.65722,-8.16885,-4.41781,5.24272,5.26416
0.311101,0.152791,0.938014,-0.370722,0.7638,-1.97341,5.87009,11.1589,-3.8529,11.2645,-7.21932,-1.95603
0.661726,0.074703,0.746015,-0.141582,1.53767,-2.40245,4.55916,7.71181,-4.2411,8.24791,-7.36346,-6.74046
-0.581292,-0.319426,0.748376,1.63842,0.823461,-0.583898,3.7176,8.65517,7.55798,5.37368,-1.28173,3.92512
0.361252,0.93135,-0.0456555,-0.65017,-1.14344,-1.81733,0.646098,-0.486254,-11.758,3.89768,-1.43316,2.35821
0.364981,-0.056555,-0.929296,-0.492388,-1.23906,1.01571,-5.73312,-11.2532,-2.09773,-9.92725,4.31837,-3.92398
0.682174,0.546364,0.485927,-0.380797,-0.168945,-1.2997,3.58206,3.91541,-9.72857,7.51508,-6.02183,-4.02971
-0.777768,0.241474,0.580316,1.27705,0.521246,-0.633055,3.60879,7.19322,1.59531,7.45113,0.150975,10.061
-0.289424,0.225493,0.930262,0.91829,0.508138,-1.2593,5.34164,10.9419,-0.747511,10.2558,-4.71605,3.61238
0.041202,0.369193,-0.928439,-0.383499,-1.91996,0.557839,-5.18495,-10.2703,-4.95128,-8.86203,5.4662,1.52961
-0.00609897,-0.780101,0.625623,0.74933,2.8167,1.00661,2.84225,6.35489,7.436,2.91815,-3.84314,-4.57697
-0.585397,-0.742139,-0.326404,0.993399,0.417838,2.70161,-2.70513,-3.22155,11.5747,-6.90498,4.69241,1.70688
-0.143061,-0.931947,0.333179,-0.159933,1.78215,-0.535364,1.11551,3.39927,11.2045,-1.26503,-1.07072,-4.52743
0.519303,0.297541,0.801121,-0.25749,0.919215,-2.24439,5.09678,8.56867,-6.31005,10.1276,-7.20487,-4.01292
-0.522157,0.693237,-0.496764,0.21575,-1.42008,0.346306,-2.35613,-5.08781,-4.65759,-2.37779,5.44116,9.87335
-0.160346,-0.0200856,0.986856,0.254956,0.843288,-1.03599,5.41793,11.2811,0.965392,9.40005,-5.29447,1.39129
-0.341916,0.169583,-0.924303,0.342704,-1.73768,0.48433,-5.25686,-9.4673,-0.0493741,-8.346,6.82417,4.52248
0.616713,0.160898,-0.770569,-1.2536,-1.69693,0.163579,-4.50736,-9.40695,-6.41811,-7.32771,1.84249,-5.41224
0.344224,0.938092,-0.0386445,-0.620663,-1.14705,-1.82153,0.662885,-0.441391,-11.7525,3.9516,-1.41776,2.47486
0.845921,-0.304402,0.437902,-0.870387,0.940495,-0.844168,2.25327,3.93193,-1.15761,3.02371,-6.84935,-10.8217
0.272513,0.445139,0.852988,-0.295225,0.442325,-2.18603,5.8259,10.4198,-6.70692,12.1066,-7.06254,-1.09417
0.430353,-0.576547,0.694543,-0.37096,1.41771,-0.368795,2.70325,6.62482,4.76713,3.8693,-5.92681,-7.87295
0.148153,-0.30417,0.941027,-0.752331,0.95788,-0.856889,5.12742,10.4683,2.50424,7.82412,-6.86638,-3.48979
-0.770316,0.626784,-0.117283,0.52999,-0.690965,0.143318,-0.244968,-0.846627,-2.4262,1.13026,4.31641,11.6562
-0.960974,0.203524,-0.187369,0.88535,-1.273,0.156937,-1.44769,-1.44676,4.21619,-1.4825,5.16273,10.0403
0.44116,-0.879416,0.1789,-0.0888738,1.55395,0.836925,0.346502,1.27102,7.41612,-2.10851,-2.79724,-9.92598
-0.389548,-0.837183,0.383898,0.135607,1.71359,-0.625223,1.2213,4.87231,11.6618,0.0545105,-0.572663,-1.22291
0.307677,-0.506045,0.805762,-0.372762,1.43867,-0.372941,3.6747,8.26353,4.46401,5.42348,-6.28613,-5.92977
0.0468976,-0.981798,0.184047,-0.212773,1.63928,-0.292935,0.590503,1.90002,10.7844,-2.4525,-1.03194,-6.4056
-0.210549,-0.544453,0.811936,0.876199,2.03798,0.663147,4.10719,8.55666,6.65347,5.34898,-3.33366,-0.563315
0.841958,-0.512509,-0.168643,-1.45475,0.114111,0.661017,-1.32135,-2.44613,0.747184,-3.81372,-2.21771,-12.7136
0.370967,-0.753553,0.542717,-0.187029,1.6336,-0.052347,2.12099,5.56301,5.94594,2.47614,-5.02495,-8.11129
0.0378663,0.0792551,0.996135,-0.0938435,0.640914,-1.45592,5.70826,11.4009,-1.25834,10.3691,-6.33839,-0.082757
-0.00601091,-0.538724,-0.842461,0.0920221,-0.314257,1.0955,-5.74764,-9.3857,6.04282,-10.6247,5.29042,-2.65804
0.778385,0.471505,0.414488,-0.529127,0.0862914,-1.1607,3.18186,3.24703,-9.476,6.4707,-6.27542,-5.75666
-0.528449,0.265687,0.80632,1.33054,1.12992,-1.02448,4.78295,9.436,0.566666,9.43468,-2.21711,7.38606
-0.4896,0.371214,0.788982,1.08744,0.351054,-1.18214,4.80546,8.87778,-0.932984,9.79524,-2.37575,7.70559
0.197302,0.636613,0.745517,-0.0473054,-0.108159,-2.13915,5.10235,8.22057,-8.69314,11.0488,-5.7974,0.768145
0.829374,-0.341067,-0.442506,-1.26017,0.493957,-0.221851,-1.97981,-4.51109,-0.494779,-4.98386,0.0767975,-9.23219
0.813202,0.550985,-0.187398,-2.06709,-0.751269,-0.500827,-0.394929,-2.05728,-12.1141,1.2,-2.84427,-5.02643
0.999395,0.030775,0.0161934,-1.71405,-0.86711,0.0832256,0.338983,-0.652951,-6.27434,0.313522,-5.16505,-10.6676
-0.151701,0.307598,0.939346,0.772759,0.181087,-1.51212,5.51829,10.8654,-2.16304,10.756,-5.07121,3.20145
0.881772,-0.0513352,-0.468875,-2.00563,-1.76451,-0.152929,-2.63823,-6.22606,-5.28838,-4.95013,-0.781929,-9.58939
-0.087322,0.943048,0.320992,0.227828,-1.07411,-2.32528,2.70952,4.10846,-11.1322,8.13734,-1.77043,6.98292
0.414889,-0.746944,0.519558,-0.241786,1.57052,-0.0631138,2.06654,5.3652,5.69752,2.35072,-5.08677,-8.41467
0.328689,0.626615,-0.706624,-1.09112,-1.32078,0.0445209,-3.30736,-8.36524,-9.2403,-4.86057,2.72919,-0.186832
-0.575306,-0.346995,0.740688,1.63814,0.805939,-0.559697,3.66034,8.5749,7.7542,5.22174,-1.25026,3.80593
0.965997,-0.258344,0.010458,-1.6991,-0.433686,0.257631,-0.0293449,-0.839365,-3.24235,-1.17721,-4.50357,-11.9533
-0.0853948,-0.399855,0.912592,-0.160491,1.16338,-0.266242,4.82424,9.91596,4.87775,6.96103,-5.09685,-1.59229
0.621856,-0.076543,0.779382,-0.135501,1.61537,-2.38611,4.56663,7.92795,-3.00698,7.92097,-7.37768,-7.14208
-0.398229,-0.201512,0.894878,0.924622,1.2752,-0.560387,4.6785,10.043,4.82792,7.36389,-3.1246,2.5577
0.7688,-0.0807975,-0.634364,-1.3317,-1.3616,0.126253,-3.71971,-7.96631,-3.93988,-6.84073,0.633014,-8.24452
